# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NMG4|2.A.1.3.74	23.721	2.01e-20	89.7	82	TRM85357.1 MFS transporter [Sulfolobus sp. F3]	5	430	transporter
gnl|TC-DB|WP_024786390.1|2.A.1.3.81	2.A.1.3.81	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|WP_024786390.1|2.A.1.3.81	25.799	1.32e-25	104	89	TRM83705.1 MFS transporter [Sulfolobus sp. F3]	1	397	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9ZE92|2.A.1.4.11	24.646	6.25e-05	40.0	79	TRM84454.1 MFS transporter [Sulfolobus sp. F3]	32	345	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9ZE92|2.A.1.4.11	24.646	6.25e-05	40.0	79	TRM84454.1 MFS transporter [Sulfolobus sp. F3]	32	345	transporter
gnl|TC-DB|P12681|2.A.1.4.2	2.A.1.4.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P12681|2.A.1.4.2	22.038	0.004	34.7	84	TRM85528.1 MFS transporter [Sulfolobus sp. F3]	20	406	transporter
gnl|TC-DB|P09836|2.A.1.4.4	2.A.1.4.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P09836|2.A.1.4.4	20.798	4.86e-04	37.4	78	TRM85282.1 MFS transporter [Sulfolobus sp. F3]	28	339	transporter
gnl|TC-DB|Q9Z7N9|2.A.1.4.6	2.A.1.4.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9Z7N9|2.A.1.4.6	21.024	7.77e-09	52.8	80	TRM85528.1 MFS transporter [Sulfolobus sp. F3]	8	359	transporter
gnl|TC-DB|Q1D0C6|2.A.1.49.7	2.A.1.49.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q1D0C6|2.A.1.49.7	19.783	10.0	23.5	80	TRM83234.1 MFS transporter [Sulfolobus sp. F3]	75	427	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P37643|2.A.1.6.10	32.346	1.09e-45	159	98	TRM85283.1 MFS transporter [Sulfolobus sp. F3]	1	429	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37643|2.A.1.6.10	32.346	1.09e-45	159	98	TRM85283.1 MFS transporter [Sulfolobus sp. F3]	1	429	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|P37643|2.A.1.6.10	32.346	1.09e-45	159	98	TRM85283.1 MFS transporter [Sulfolobus sp. F3]	1	429	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P37643|2.A.1.6.10	32.346	1.09e-45	159	98	TRM85283.1 MFS transporter [Sulfolobus sp. F3]	1	429	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P37643|2.A.1.6.10	32.346	1.09e-45	159	98	TRM85283.1 MFS transporter [Sulfolobus sp. F3]	1	429	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37643|2.A.1.6.10	32.346	1.09e-45	159	98	TRM85283.1 MFS transporter [Sulfolobus sp. F3]	1	429	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	30.455	3.18e-45	159	92	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	424	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	30.563	1.37e-34	129	83	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	8	376	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	30.563	1.37e-34	129	83	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	8	376	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	30.563	1.37e-34	129	83	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	8	376	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.38e-47	165	86	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.38e-47	165	86	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.38e-47	165	86	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.38e-47	165	86	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.38e-47	165	86	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.38e-47	165	86	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	7	436	transporter
gnl|TC-DB|A1RW34|2.A.1.66.1	2.A.1.66.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A1RW34|2.A.1.66.1	23.373	4.37e-06	43.9	87	TRM85528.1 MFS transporter [Sulfolobus sp. F3]	59	434	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	28.605	2.79e-35	131	97	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	8	435	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	28.668	5.86e-32	121	97	TRM85470.1 MFS transporter [Sulfolobus sp. F3]	22	438	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	23.173	5.76e-16	75.1	95	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	28	454	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	26.305	2.74e-26	107	85	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	3	461	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.225	1.33e-89	279	93	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	1	461	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.225	1.33e-89	279	93	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	1	461	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	31.202	3.24e-72	233	97	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	2	461	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	24.516	1.11e-09	53.9	83	TRM82230.1 Na(+)/Ca(2+) exchanging, partial [Sulfolobus sp. F3]	2	261	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.225	1.33e-89	279	93	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	1	461	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	35.701	1.70e-81	258	94	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	3	461	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	37.475	2.05e-82	259	96	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	30	461	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	33.908	6.81e-74	239	88	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	10	460	transporter
gnl|TC-DB|O34840|2.A.19.2.11	2.A.19.2.11	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.11	20.690	0.038	30.8	80	TRM82230.1 Na(+)/Ca(2+) exchanging, partial [Sulfolobus sp. F3]	25	261	transporter
gnl|TC-DB|O34840|2.A.19.2.7	2.A.19.2.7	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.7	20.690	0.038	30.8	80	TRM82230.1 Na(+)/Ca(2+) exchanging, partial [Sulfolobus sp. F3]	25	261	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	37.115	3.97e-85	267	94	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	11	461	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	38.122	3.82e-88	275	97	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	11	471	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	37.209	5.41e-88	275	94	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	11	460	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	36.802	1.70e-82	260	95	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	11	461	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	24.947	5.08e-09	53.5	81	TRM84534.1 MFS transporter [Sulfolobus sp. F3]	15	449	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	33.858	3.98e-73	236	88	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	28	463	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	35.755	3.45e-82	259	98	TRM82847.1 MFS transporter [Sulfolobus sp. F3]	11	470	transporter
gnl|TC-DB|Q9KZW3|2.A.20.1.5	2.A.20.1.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9KZW3|2.A.20.1.5	21.362	0.23	28.1	93	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	21	314	transporter
gnl|TC-DB|D9RF44|2.A.20.1.7	2.A.20.1.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D9RF44|2.A.20.1.7	22.727	1.44e-04	38.5	96	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	6	311	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q58047|2.A.20.3.1	28.972	1.13e-16	74.3	99	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	1	313	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58047|2.A.20.3.1	28.972	1.13e-16	74.3	99	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	1	313	transporter
gnl|TC-DB|F4G1L3|2.A.20.3.2	2.A.20.3.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|F4G1L3|2.A.20.3.2	55.346	1.36e-126	360	99	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	7	323	transporter
gnl|TC-DB|D0KN24|2.A.20.3.3	2.A.20.3.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0KN24|2.A.20.3.3	70.279	5.03e-168	466	98	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	1	323	transporter
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	26.814	3.79e-16	73.2	99	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	7	313	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	24.516	9.82e-10	54.3	82	TRM85384.1 inorganic phosphate transporter [Sulfolobus sp. F3]	23	310	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q08986|2.A.3.10.15	22.041	0.018	33.1	79	TRM84889.1 APC family permease [Sulfolobus sp. F3]	2	411	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q08986|2.A.3.10.15	22.041	0.018	33.1	79	TRM84889.1 APC family permease [Sulfolobus sp. F3]	2	411	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|Q08986|2.A.3.10.15	22.041	0.018	33.1	79	TRM84889.1 APC family permease [Sulfolobus sp. F3]	2	411	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P27837|2.A.3.1.15	26.667	3.72e-16	75.9	88	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	14	434	transporter
gnl|TC-DB|Q47689|2.A.3.1.10	2.A.3.1.10	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q47689|2.A.3.1.10	22.338	4.54e-09	53.5	78	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	2	373	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P39137|2.A.3.1.11	23.210	3.09e-11	60.8	75	TRM84817.1 amino acid permease [Sulfolobus sp. F3]	7	398	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07002|2.A.3.11.1	37.412	6.77e-76	241	77	TRM82985.1 amino acid permease, partial [Sulfolobus sp. F3]	3	426	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O07002|2.A.3.11.1	37.412	6.77e-76	241	77	TRM82985.1 amino acid permease, partial [Sulfolobus sp. F3]	3	426	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.13	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	22.378	4.77e-10	56.6	85	TRM84740.1 APC family permease [Sulfolobus sp. F3]	9	412	transporter
gnl|TC-DB|P0AA47|2.A.3.1.14	2.A.3.1.14	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P0AA47|2.A.3.1.14	21.583	6.55e-09	52.8	87	TRM85103.1 APC family permease [Sulfolobus sp. F3]	5	393	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.18	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7VV21|2.A.3.1.18	21.671	1.03e-07	49.3	75	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	5	363	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.003	35.0	78	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	72	431	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.003	35.0	78	TRM84521.1 amino acid permease [Sulfolobus sp. F3]	72	431	transporter
