# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8NLD6|2.A.1.2.87	2.A.1.2.87	Arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8NLD6|2.A.1.2.87	22.063	1.8	26.6	85	WP_015385389.1 MFS transporter [Sulfolobus acidocaldarius]	31	361	transporter
gnl|TC-DB|P76269|2.A.1.3.17	2.A.1.3.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P76269|2.A.1.3.17	29.280	2.38e-40	146	86	WP_011278459.1 MFS transporter [Sulfolobus acidocaldarius]	7	394	transporter
gnl|TC-DB|P76269|2.A.1.3.17	2.A.1.3.1	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P76269|2.A.1.3.17	29.280	2.38e-40	146	86	WP_011278459.1 MFS transporter [Sulfolobus acidocaldarius]	7	394	transporter
gnl|TC-DB|WP_123898938.1|2.A.131.1.5	2.A.131.1.5	sulfite	EX_cpd00081_e0	rxn10604	gnl|TC-DB|WP_123898938.1|2.A.131.1.5	23.984	1.3	25.8	92	WP_011278606.1 hypothetical protein [Sulfolobus acidocaldarius]	20	240	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Chenodeoxycholate	EX_cpd01663_e0	rxn40935	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.647	3.89e-16	76.3	84	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	2	405	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Cholate	EX_cpd00526_e0	rxn47305	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.647	3.89e-16	76.3	84	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	2	405	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Deoxycholate	EX_cpd02733_e0	rxn43262	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.647	3.89e-16	76.3	84	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	2	405	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Lithocholate	EX_cpd02475_e0	rxn90083	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.647	3.89e-16	76.3	84	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	2	405	transporter
gnl|TC-DB|P37594|2.A.1.3.14	2.A.1.3.14	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37594|2.A.1.3.14	29.351	1.05e-24	102	77	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	1	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.2	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|O51919|2.A.1.3.24	2.A.1.3.24	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|O51919|2.A.1.3.24	20.750	1.82e-21	93.2	77	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	14	403	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P36554|2.A.1.3.26	27.676	1.57e-32	125	80	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	2	379	transporter
gnl|TC-DB|E7M1Y1|2.A.1.3.27	2.A.1.3.27	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|E7M1Y1|2.A.1.3.27	21.694	6.15e-08	51.2	81	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	1	410	transporter
gnl|TC-DB|E7M1Y1|2.A.1.3.27	2.A.1.3.27	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|E7M1Y1|2.A.1.3.27	21.694	6.15e-08	51.2	81	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	1	410	transporter
gnl|TC-DB|E7M1Y1|2.A.1.3.27	2.A.1.3.27	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|E7M1Y1|2.A.1.3.27	21.694	6.15e-08	51.2	81	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	1	410	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O32182|2.A.1.3.33	27.209	1.18e-36	138	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	448	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|O32182|2.A.1.3.33	27.209	1.18e-36	138	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	448	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|O32182|2.A.1.3.33	27.209	1.18e-36	138	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	448	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O32182|2.A.1.3.33	27.209	1.18e-36	138	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	448	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O32182|2.A.1.3.33	27.209	1.18e-36	138	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	448	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|O32182|2.A.1.3.33	27.209	1.18e-36	138	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	448	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.36	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	26.521	5.62e-25	103	79	WP_011278459.1 MFS transporter [Sulfolobus acidocaldarius]	10	403	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|A2RJJ9|2.A.1.3.37	25.570	7.80e-20	87.8	81	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	404	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|A2RJJ9|2.A.1.3.37	25.570	7.80e-20	87.8	81	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	25	404	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5HE38|2.A.1.3.39	25.000	2.00e-17	80.5	78	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	5	374	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q5HE38|2.A.1.3.39	25.000	2.00e-17	80.5	78	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	5	374	transporter
gnl|TC-DB|P96712|2.A.1.3.50	2.A.1.3.50	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P96712|2.A.1.3.50	30.103	1.94e-42	155	89	WP_230937916.1 MFS transporter [Sulfolobus acidocaldarius]	13	495	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.854	6.07e-38	141	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	13	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.854	6.07e-38	141	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	13	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.854	6.07e-38	141	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	13	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.854	6.07e-38	141	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	13	405	transporter
gnl|TC-DB|Q99S97|2.A.1.3.60	2.A.1.3.60	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99S97|2.A.1.3.60	25.765	1.23e-22	95.9	85	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	11	389	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P43531|2.A.1.36.1	26.972	7.75e-05	40.4	84	WP_011277560.1 MFS transporter [Sulfolobus acidocaldarius]	36	415	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P43531|2.A.1.36.1	26.972	7.75e-05	40.4	84	WP_011277560.1 MFS transporter [Sulfolobus acidocaldarius]	36	415	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P43531|2.A.1.36.1	26.972	7.75e-05	40.4	84	WP_011277560.1 MFS transporter [Sulfolobus acidocaldarius]	36	415	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.64	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.854	6.07e-38	141	78	WP_015385572.1 MFS transporter [Sulfolobus acidocaldarius]	13	405	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	29.522	2.42e-56	190	99	WP_011278880.1 MFS transporter [Sulfolobus acidocaldarius]	1	474	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.379	5.75e-22	94.7	79	WP_230937916.1 MFS transporter [Sulfolobus acidocaldarius]	4	414	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.379	5.75e-22	94.7	79	WP_230937916.1 MFS transporter [Sulfolobus acidocaldarius]	4	414	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.379	5.75e-22	94.7	79	WP_230937916.1 MFS transporter [Sulfolobus acidocaldarius]	4	414	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.379	5.75e-22	94.7	79	WP_230937916.1 MFS transporter [Sulfolobus acidocaldarius]	4	414	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.379	5.75e-22	94.7	79	WP_230937916.1 MFS transporter [Sulfolobus acidocaldarius]	4	414	transporter
gnl|TC-DB|L0A7Q7|2.A.1.37.5	2.A.1.37.5	Arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|L0A7Q7|2.A.1.37.5	22.050	0.021	32.3	82	WP_015385774.1 MFS transporter [Sulfolobus acidocaldarius]	27	337	transporter
gnl|TC-DB|L0A7Q7|2.A.1.37.5	2.A.1.37.5	Arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|L0A7Q7|2.A.1.37.5	22.050	0.021	32.3	82	WP_015385774.1 MFS transporter [Sulfolobus acidocaldarius]	27	337	transporter
gnl|TC-DB|WP_024786390.1|2.A.1.3.81	2.A.1.3.81	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|WP_024786390.1|2.A.1.3.81	30.203	4.74e-32	123	85	WP_011278459.1 MFS transporter [Sulfolobus acidocaldarius]	12	395	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9ZE92|2.A.1.4.11	21.883	5.89e-04	37.7	89	WP_015385389.1 MFS transporter [Sulfolobus acidocaldarius]	18	370	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9ZE92|2.A.1.4.11	21.883	5.89e-04	37.7	89	WP_015385389.1 MFS transporter [Sulfolobus acidocaldarius]	18	370	transporter
sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	2.A.14.1.3	(R)-lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	27.206	6.08e-09	51.2	96	WP_011278832.1 aquaporin [Sulfolobus acidocaldarius]	10	275	transporter
sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	2.A.14.1.3	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	27.206	6.08e-09	51.2	96	WP_011278832.1 aquaporin [Sulfolobus acidocaldarius]	10	275	transporter
gnl|TC-DB|P08194|2.A.1.4.3	2.A.1.4.3	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|P08194|2.A.1.4.3	22.955	0.015	33.1	80	WP_011278922.1 MFS transporter [Sulfolobus acidocaldarius]	58	399	transporter
gnl|TC-DB|P08194|2.A.1.4.3	2.A.1.4.3	glycerol-3-phosphate	EX_cpd00080_e0	rxn05578	gnl|TC-DB|P08194|2.A.1.4.3	22.955	0.015	33.1	80	WP_011278922.1 MFS transporter [Sulfolobus acidocaldarius]	58	399	transporter
gnl|TC-DB|P08194|2.A.1.4.3	2.A.1.4.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P08194|2.A.1.4.3	22.955	0.015	33.1	80	WP_011278922.1 MFS transporter [Sulfolobus acidocaldarius]	58	399	transporter
gnl|TC-DB|O43826|2.A.1.4.5	2.A.1.4.5	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O43826|2.A.1.4.5	19.663	0.001	36.6	81	WP_011277918.1 MFS transporter [Sulfolobus acidocaldarius]	27	351	transporter
gnl|TC-DB|O43826|2.A.1.4.5	2.A.1.4.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|O43826|2.A.1.4.5	19.663	0.001	36.6	81	WP_011277918.1 MFS transporter [Sulfolobus acidocaldarius]	27	351	transporter
gnl|TC-DB|Q9Z7N9|2.A.1.4.6	2.A.1.4.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9Z7N9|2.A.1.4.6	22.372	1.67e-08	52.0	80	WP_015385389.1 MFS transporter [Sulfolobus acidocaldarius]	13	331	transporter
gnl|TC-DB|A8UT57|2.A.1.59.4	2.A.1.59.4	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|A8UT57|2.A.1.59.4	25.243	7.31e-10	55.8	76	WP_011278626.1 MFS transporter [Sulfolobus acidocaldarius]	86	379	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	34.742	1.64e-74	236	91	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	10	414	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	31.771	4.98e-56	187	87	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	2	380	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	31.771	4.98e-56	187	87	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	2	380	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	31.771	4.98e-56	187	87	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	2	380	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.588	2.38e-62	206	85	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.588	2.38e-62	206	85	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.588	2.38e-62	206	85	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.588	2.38e-62	206	85	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.588	2.38e-62	206	85	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.588	2.38e-62	206	85	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	6	421	transporter
gnl|TC-DB|Q2TJJ2|2.A.16.4.3	2.A.16.4.3	Sulfite	EX_cpd00081_e0	rxn10604	gnl|TC-DB|Q2TJJ2|2.A.16.4.3	20.721	0.028	32.0	79	WP_011278563.1 tellurite resistance/C4-dicarboxylate transporter family protein [Sulfolobus acidocaldarius]	17	307	transporter
gnl|TC-DB|Q4J820|2.A.16.4.5	2.A.16.4.5	malic acid	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q4J820|2.A.16.4.5	100.000	0.0	678	100	WP_011278563.1 tellurite resistance/C4-dicarboxylate transporter family protein [Sulfolobus acidocaldarius]	1	346	transporter
gnl|TC-DB|A1RW34|2.A.1.66.1	2.A.1.66.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A1RW34|2.A.1.66.1	19.828	0.31	28.9	80	WP_011278928.1 MFS transporter [Sulfolobus acidocaldarius]	58	375	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	30.435	2.13e-53	180	90	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	18	407	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	29.330	5.09e-49	168	83	WP_011278643.1 MFS transporter [Sulfolobus acidocaldarius]	31	380	transporter
gnl|TC-DB|O07563|2.A.1.7.3	2.A.1.7.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O07563|2.A.1.7.3	20.536	0.089	30.4	80	WP_011277918.1 MFS transporter [Sulfolobus acidocaldarius]	30	351	transporter
gnl|TC-DB|O07563|2.A.1.7.3	2.A.1.7.3	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|O07563|2.A.1.7.3	20.536	0.089	30.4	80	WP_011277918.1 MFS transporter [Sulfolobus acidocaldarius]	30	351	transporter
