# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O74969|2.A.1.1.21	2.A.1.1.21	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O74969|2.A.1.1.21	22.727	1.97e-13	67.4	78	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	38	448	transporter
gnl|TC-DB|O74849|2.A.1.1.22	2.A.1.1.22	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O74849|2.A.1.1.22	23.011	3.54e-15	73.2	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	72	497	transporter
gnl|TC-DB|Q92339|2.A.1.1.23	2.A.1.1.23	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|Q92339|2.A.1.1.23	19.298	9.11e-08	49.7	77	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	18	448	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|AOW29153.1|2.A.1.12.3	22.925	4.48e-10	57.0	82	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	10	501	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.26	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|O34718|2.A.1.1.26	23.898	2.31e-21	92.0	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	83	501	transporter
gnl|TC-DB|P42417|2.A.1.1.27	2.A.1.1.27	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P42417|2.A.1.1.27	22.430	4.80e-16	75.1	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	35	448	transporter
gnl|TC-DB|P11166|2.A.1.1.28	2.A.1.1.28	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P11166|2.A.1.1.28	22.739	8.67e-07	46.2	75	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	28	381	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|P11168|2.A.1.1.29	26.977	1.58e-09	55.1	77	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	68	464	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11168|2.A.1.1.29	26.977	1.58e-09	55.1	77	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	68	464	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|P64534|2.A.113.1.1	2.A.113.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P64534|2.A.113.1.1	21.053	0.96	23.9	78	MCI4455192.1 MAG: PD-(D/E)XK nuclease family protein [Sulfolobus sp.]	146	232	transporter
gnl|TC-DB|P64534|2.A.113.1.1	2.A.113.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P64534|2.A.113.1.1	21.053	0.96	23.9	78	MCI4455192.1 MAG: PD-(D/E)XK nuclease family protein [Sulfolobus sp.]	146	232	transporter
gnl|TC-DB|P15729|2.A.1.1.32	2.A.1.1.32	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P15729|2.A.1.1.32	24.569	1.04e-17	80.5	95	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	12	447	transporter
gnl|TC-DB|P15729|2.A.1.1.32	2.A.1.1.32	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P15729|2.A.1.1.32	24.569	1.04e-17	80.5	95	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	12	447	transporter
gnl|TC-DB|Q8NJ22|2.A.1.1.33	2.A.1.1.33	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q8NJ22|2.A.1.1.33	24.943	2.35e-07	48.5	75	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	51	461	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|Q8VZ80|2.A.1.1.34	25.339	8.32e-19	84.7	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	500	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q8VZ80|2.A.1.1.34	25.339	8.32e-19	84.7	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	500	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZ80|2.A.1.1.34	25.339	8.32e-19	84.7	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	500	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q8VZ80|2.A.1.1.34	25.339	8.32e-19	84.7	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	500	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.35	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q7BEC4|2.A.1.1.35	28.571	1.71e-20	89.4	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	496	transporter
gnl|TC-DB|Q400D8|2.A.1.1.36	2.A.1.1.36	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q400D8|2.A.1.1.36	23.029	4.17e-11	60.5	81	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	43	495	transporter
gnl|TC-DB|Q6PXP3|2.A.1.1.37	2.A.1.1.37	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q6PXP3|2.A.1.1.37	24.105	2.50e-15	73.6	78	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	98	504	transporter
gnl|TC-DB|P49374|2.A.1.1.39	2.A.1.1.39	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P49374|2.A.1.1.39	23.529	2.20e-14	70.5	77	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	41	448	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q64L87|2.A.1.1.40	23.128	2.11e-18	83.2	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	85	495	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q64L87|2.A.1.1.40	23.128	2.11e-18	83.2	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	85	495	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|Q64L87|2.A.1.1.40	23.128	2.11e-18	83.2	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	85	495	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q64L87|2.A.1.1.40	23.128	2.11e-18	83.2	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	85	495	transporter
gnl|TC-DB|KAF7736475.1|2.A.1.1.403	2.A.1.1.403	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|KAF7736475.1|2.A.1.1.403	23.218	1.87e-09	55.1	77	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	14	417	transporter
gnl|TC-DB|KAF7736475.1|2.A.1.1.403	2.A.1.1.403	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|KAF7736475.1|2.A.1.1.403	23.218	1.87e-09	55.1	77	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	14	417	transporter
gnl|TC-DB|QLE11221|2.A.1.1.404	2.A.1.1.404	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|QLE11221|2.A.1.1.404	22.727	5.67e-10	56.6	89	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	29	495	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.41	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|O52733|2.A.1.1.41	26.233	3.46e-21	91.3	88	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	502	transporter
gnl|TC-DB|P0AAS9|2.A.114.1.1	2.A.114.1.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P0AAS9|2.A.114.1.1	28.571	1.9	21.6	82	MCI4456222.1 MAG: AAA family ATPase [Sulfolobus sp.]	226	280	transporter
gnl|TC-DB|Q8G3X1|2.A.1.1.42	2.A.1.1.42	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8G3X1|2.A.1.1.42	24.888	1.23e-19	86.7	79	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	38	448	transporter
gnl|TC-DB|A0ZXK6|2.A.1.1.43	2.A.1.1.43	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|A0ZXK6|2.A.1.1.43	23.819	3.39e-11	60.5	89	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	10	463	transporter
gnl|TC-DB|A0ZXK6|2.A.1.1.43	2.A.1.1.43	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A0ZXK6|2.A.1.1.43	23.819	3.39e-11	60.5	89	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	10	463	transporter
gnl|TC-DB|A0ZXK6|2.A.1.1.43	2.A.1.1.43	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0ZXK6|2.A.1.1.43	23.819	3.39e-11	60.5	89	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	10	463	transporter
gnl|TC-DB|A0ZXK6|2.A.1.1.43	2.A.1.1.43	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|A0ZXK6|2.A.1.1.43	23.819	3.39e-11	60.5	89	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	10	463	transporter
gnl|TC-DB|Q9BYW1|2.A.1.1.44	2.A.1.1.44	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9BYW1|2.A.1.1.44	23.389	6.97e-12	62.4	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	98	499	transporter
gnl|TC-DB|C4ZZU4|2.A.1.14.40	2.A.1.14.40	D-glucarate	EX_cpd00609_e0	rxn05572,rxn08613	gnl|TC-DB|C4ZZU4|2.A.1.14.40	21.814	2.3	25.8	83	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	86	463	transporter
gnl|TC-DB|Q8L6Z8|2.A.1.1.45	2.A.1.1.45	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8L6Z8|2.A.1.1.45	24.201	2.48e-11	60.8	81	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	86	495	transporter
gnl|TC-DB|Q9JIF3|2.A.1.1.46	2.A.1.1.46	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9JIF3|2.A.1.1.46	24.299	7.10e-13	65.5	85	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	67	463	transporter
gnl|TC-DB|Q5ERC7|2.A.1.1.47	2.A.1.1.47	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q5ERC7|2.A.1.1.47	24.130	3.07e-10	57.4	76	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	98	506	transporter
gnl|TC-DB|Q94AZ2|2.A.1.1.50	2.A.1.1.50	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q94AZ2|2.A.1.1.50	23.934	3.53e-13	66.6	77	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	44	447	transporter
gnl|TC-DB|Q94AZ2|2.A.1.1.50	2.A.1.1.50	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q94AZ2|2.A.1.1.50	23.934	3.53e-13	66.6	77	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	44	447	transporter
gnl|TC-DB|Q2MEV7|2.A.1.1.51	2.A.1.1.51	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2MEV7|2.A.1.1.51	23.733	1.19e-15	74.3	78	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	44	448	transporter
gnl|TC-DB|Q2MEV7|2.A.1.1.51	2.A.1.1.51	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q2MEV7|2.A.1.1.51	23.733	1.19e-15	74.3	78	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	44	448	transporter
gnl|TC-DB|Q8NLB7|2.A.1.15.10	2.A.1.15.1	4-hydroxybenzoate	EX_cpd00136_e0	rxn12433,rxn12549,rxn12680,rxn29120	gnl|TC-DB|Q8NLB7|2.A.1.15.10	23.142	2.95e-09	53.9	85	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	1	458	transporter
gnl|TC-DB|Q8NLB7|2.A.1.15.10	2.A.1.15.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8NLB7|2.A.1.15.10	23.142	2.95e-09	53.9	85	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	1	458	transporter
gnl|TC-DB|Q8NLB7|2.A.1.15.10	2.A.1.15.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q8NLB7|2.A.1.15.10	23.142	2.95e-09	53.9	85	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	1	458	transporter
gnl|TC-DB|Q8NLB7|2.A.1.15.10	2.A.1.15.1	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NLB7|2.A.1.15.10	23.142	2.95e-09	53.9	85	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	1	458	transporter
gnl|TC-DB|Q26579|2.A.1.1.52	2.A.1.1.52	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q26579|2.A.1.1.52	21.634	2.20e-08	51.6	81	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	77	500	transporter
gnl|TC-DB|Q8NTX0|2.A.1.1.53	2.A.1.1.53	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8NTX0|2.A.1.1.53	27.064	6.07e-33	126	84	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	83	501	transporter
gnl|TC-DB|Q8NTX0|2.A.1.1.53	2.A.1.1.53	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8NTX0|2.A.1.1.53	27.064	6.07e-33	126	84	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	83	501	transporter
gnl|TC-DB|Q8NL90|2.A.1.1.54	2.A.1.1.54	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8NL90|2.A.1.1.54	25.740	2.98e-22	95.1	85	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	495	transporter
gnl|TC-DB|P96710|2.A.1.1.55	2.A.1.1.55	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P96710|2.A.1.1.55	26.279	7.17e-23	96.3	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	84	497	transporter
gnl|TC-DB|P96710|2.A.1.1.55	2.A.1.1.55	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P96710|2.A.1.1.55	26.279	7.17e-23	96.3	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	84	497	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q9SFG0|2.A.1.1.56	22.619	8.36e-16	74.7	79	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	48	450	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9SFG0|2.A.1.1.56	22.619	8.36e-16	74.7	79	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	48	450	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9SFG0|2.A.1.1.56	22.619	8.36e-16	74.7	79	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	48	450	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9SFG0|2.A.1.1.56	22.619	8.36e-16	74.7	79	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	48	450	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q9SFG0|2.A.1.1.56	22.619	8.36e-16	74.7	79	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	48	450	transporter
gnl|TC-DB|Q8J0U9|2.A.1.1.58	2.A.1.1.58	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8J0U9|2.A.1.1.58	21.339	4.97e-07	47.4	78	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	43	495	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.65	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0QZX3|2.A.1.1.65	28.475	2.01e-25	104	83	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	498	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.66	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZR6|2.A.1.1.66	24.146	4.68e-19	84.7	81	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	36	448	transporter
gnl|TC-DB|Q2MDH1|2.A.1.1.67	2.A.1.1.67	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2MDH1|2.A.1.1.67	19.302	3.06e-10	57.4	77	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	40	448	transporter
gnl|TC-DB|Q2MDH1|2.A.1.1.67	2.A.1.1.67	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q2MDH1|2.A.1.1.67	19.302	3.06e-10	57.4	77	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	40	448	transporter
gnl|TC-DB|A3M0N3|2.A.1.1.68	2.A.1.1.68	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A3M0N3|2.A.1.1.68	23.218	5.65e-11	59.7	78	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	44	448	transporter
gnl|TC-DB|A1Z264|2.A.1.1.69	2.A.1.1.69	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A1Z264|2.A.1.1.69	23.148	9.40e-16	75.1	75	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	72	495	transporter
gnl|TC-DB|Q9NRM0|2.A.1.1.72	2.A.1.1.72	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NRM0|2.A.1.1.72	24.174	1.99e-05	42.0	84	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	25	461	transporter
