# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.14e-60	201	85	WP_069283303.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	6	421	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	33.249	8.12e-59	194	90	WP_069283303.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	18	410	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	28.804	1.05e-42	151	85	WP_069283303.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	21	380	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.15	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	21.842	2.2	25.8	93	WP_069281523.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	24	374	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.063	30.8	79	WP_069284176.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	66	393	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.063	30.8	79	WP_069284176.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	66	393	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	24.439	3.37e-07	48.1	88	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	62	445	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	24.017	3.62e-11	60.8	82	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	15	456	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA46|2.A.1.8.8	21.867	3.3	25.4	83	WP_069284176.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	68	404	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA46|2.A.1.8.8	21.867	3.3	25.4	83	WP_069284176.1 MULTISPECIES: MFS transporter [unclassified Sulfolobus]	68	404	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|AHL29283.1|2.A.1.9.12	29.783	3.62e-40	147	92	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	451	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	29.783	3.62e-40	147	92	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	451	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	27.789	5.10e-30	118	94	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	12	458	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	23.099	2.51e-12	62.8	92	WP_143576860.1 MULTISPECIES: sodium:calcium antiporter [unclassified Sulfolobus]	16	309	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	26.200	1.97e-37	139	91	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	452	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	29.783	3.62e-40	147	92	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	451	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	29.116	5.15e-36	135	96	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	25	457	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	26.908	5.37e-32	124	89	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	457	transporter
gnl|TC-DB|O34840|2.A.19.2.11	2.A.19.2.11	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.11	20.548	0.11	29.6	81	WP_185957823.1 MULTISPECIES: sodium:calcium antiporter [unclassified Sulfolobus]	62	300	transporter
gnl|TC-DB|O34840|2.A.19.2.7	2.A.19.2.7	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.7	20.548	0.11	29.6	81	WP_185957823.1 MULTISPECIES: sodium:calcium antiporter [unclassified Sulfolobus]	62	300	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	27.619	4.07e-44	158	96	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	461	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	28.107	3.34e-41	150	95	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	457	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	28.711	5.25e-45	160	95	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	457	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q8TPA6|2.A.19.5.4	23.512	3.56e-07	47.0	94	WP_143576860.1 MULTISPECIES: sodium:calcium antiporter [unclassified Sulfolobus]	19	306	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8TPA6|2.A.19.5.4	23.512	3.56e-07	47.0	94	WP_143576860.1 MULTISPECIES: sodium:calcium antiporter [unclassified Sulfolobus]	19	306	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	28.298	6.25e-41	149	96	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	7	461	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	25.054	6.02e-22	94.4	83	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	10	451	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	26.389	1.94e-22	95.9	88	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	24	455	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	28.023	1.57e-41	150	98	WP_143576802.1 MFS transporter [Sulfolobus sp. B1]	5	458	transporter
gnl|TC-DB|P16256|2.A.21.1.1	2.A.21.1.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|P16256|2.A.21.1.1	23.171	6.39e-08	50.4	92	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	9	474	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	2-hydroxybutyrate	EX_cpd03561_e0	rxn12585	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8VM88|2.A.21.4.1	37.600	1.37e-89	279	95	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	13	504	transporter
gnl|TC-DB|Q9JMD7|2.A.21.8.1	2.A.21.8.1	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|Q9JMD7|2.A.21.8.1	22.500	0.17	30.4	75	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	15	461	transporter
gnl|TC-DB|Q9JMD7|2.A.21.8.1	2.A.21.8.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9JMD7|2.A.21.8.1	22.500	0.17	30.4	75	WP_069281400.1 MULTISPECIES: sodium:solute symporter [unclassified Sulfolobus]	15	461	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q08986|2.A.3.10.15	21.862	0.039	32.3	80	WP_143576862.1 APC family permease, partial [Sulfolobus sp. B1]	2	415	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q08986|2.A.3.10.15	21.862	0.039	32.3	80	WP_143576862.1 APC family permease, partial [Sulfolobus sp. B1]	2	415	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|Q08986|2.A.3.10.15	21.862	0.039	32.3	80	WP_143576862.1 APC family permease, partial [Sulfolobus sp. B1]	2	415	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|P27837|2.A.3.1.15	2.A.3.1.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P27837|2.A.3.1.15	26.667	4.36e-16	75.9	88	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	434	transporter
gnl|TC-DB|Q47689|2.A.3.1.10	2.A.3.1.10	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q47689|2.A.3.1.10	21.336	1.48e-07	49.3	94	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	4	431	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P39137|2.A.3.1.11	24.091	9.17e-09	53.1	88	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	2	411	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07002|2.A.3.11.1	32.823	9.69e-57	191	84	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	1	440	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O07002|2.A.3.11.1	32.823	9.69e-57	191	84	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	1	440	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.13	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	22.747	4.10e-12	63.5	94	WP_069283083.1 MULTISPECIES: APC family permease [unclassified Sulfolobus]	4	451	transporter
gnl|TC-DB|P0AA47|2.A.3.1.14	2.A.3.1.14	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P0AA47|2.A.3.1.14	23.769	1.41e-10	58.5	96	WP_069283083.1 MULTISPECIES: APC family permease [unclassified Sulfolobus]	2	449	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.18	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7VV21|2.A.3.1.18	21.558	1.72e-07	48.9	75	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	5	363	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.004	35.0	78	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	72	431	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.004	35.0	78	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	72	431	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.004	35.0	78	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	72	431	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.004	35.0	78	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	72	431	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.421	0.004	35.0	78	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	72	431	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|F2HQ25|2.A.3.1.21	21.892	3.77e-05	41.2	76	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	358	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|F2HQ25|2.A.3.1.21	21.892	3.77e-05	41.2	76	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	358	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|F2HQ25|2.A.3.1.21	21.892	3.77e-05	41.2	76	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	14	358	transporter
gnl|TC-DB|F2HN33|2.A.3.1.22	2.A.3.1.22	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|F2HN33|2.A.3.1.22	22.302	2.20e-06	45.4	84	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	5	390	transporter
gnl|TC-DB|F2HN33|2.A.3.1.22	2.A.3.1.22	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|F2HN33|2.A.3.1.22	22.302	2.20e-06	45.4	84	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	5	390	transporter
gnl|TC-DB|F2HN33|2.A.3.1.22	2.A.3.1.22	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|F2HN33|2.A.3.1.22	22.302	2.20e-06	45.4	84	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	5	390	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.23	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0AAE2|2.A.3.1.23	22.581	1.59e-15	73.9	83	WP_143577072.1 APC family permease, partial [Sulfolobus sp. B1]	3	394	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.24	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P77610|2.A.3.1.24	22.500	3.60e-09	54.3	91	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	3	453	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P15993|2.A.3.1.3	21.803	5.66e-18	81.6	99	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	1	459	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P15993|2.A.3.1.3	21.803	5.66e-18	81.6	99	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	1	459	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P15993|2.A.3.1.3	21.803	5.66e-18	81.6	99	WP_143576853.1 APC family permease [Sulfolobus sp. B1]	1	459	transporter
