# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q3EAQ5|2.A.1.2.96	2.A.1.2.96	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q3EAQ5|2.A.1.2.96	21.680	7.21e-11	59.7	75	TRM86951.1 MFS transporter [Sulfolobus sp. C3]	48	355	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Chenodeoxycholate	EX_cpd01663_e0	rxn40935	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.476	6.89e-15	72.4	88	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	2	422	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Cholate	EX_cpd00526_e0	rxn47305	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.476	6.89e-15	72.4	88	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	2	422	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Deoxycholate	EX_cpd02733_e0	rxn43262	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.476	6.89e-15	72.4	88	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	2	422	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Lithocholate	EX_cpd02475_e0	rxn90083	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.476	6.89e-15	72.4	88	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	2	422	transporter
gnl|TC-DB|P37594|2.A.1.3.14	2.A.1.3.14	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37594|2.A.1.3.14	29.306	2.59e-28	113	76	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	6	380	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|O69070|2.A.1.3.29	27.972	3.78e-32	125	75	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|O69070|2.A.1.3.29	27.972	3.78e-32	125	75	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|O69070|2.A.1.3.29	27.972	3.78e-32	125	75	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|O69070|2.A.1.3.29	27.972	3.78e-32	125	75	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O69070|2.A.1.3.29	27.972	3.78e-32	125	75	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|O69070|2.A.1.3.29	27.972	3.78e-32	125	75	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	417	transporter
gnl|TC-DB|O06473|2.A.1.32.3	2.A.1.32.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|O06473|2.A.1.32.3	23.697	3.70e-05	41.2	97	TRM86951.1 MFS transporter [Sulfolobus sp. C3]	1	382	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P36554|2.A.1.3.26	28.333	1.53e-29	116	86	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	2	412	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P36554|2.A.1.3.26	28.333	1.53e-29	116	86	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	2	412	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P36554|2.A.1.3.26	28.333	1.53e-29	116	86	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	2	412	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O32182|2.A.1.3.33	27.146	1.06e-36	138	78	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|O32182|2.A.1.3.33	27.146	1.06e-36	138	78	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|O32182|2.A.1.3.33	27.146	1.06e-36	138	78	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O32182|2.A.1.3.33	27.146	1.06e-36	138	78	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O32182|2.A.1.3.33	27.146	1.06e-36	138	78	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|O32182|2.A.1.3.33	27.146	1.06e-36	138	78	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	25	449	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.36	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	28.186	6.49e-26	106	78	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	13	405	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|A2RJJ9|2.A.1.3.37	21.675	1.6	26.9	83	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	28	412	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|A2RJJ9|2.A.1.3.37	21.675	1.6	26.9	83	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	28	412	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5HE38|2.A.1.3.39	24.691	2.05e-17	80.5	81	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	24	414	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q5HE38|2.A.1.3.39	24.691	2.05e-17	80.5	81	TRM89554.1 MFS transporter [Sulfolobus sp. C3]	24	414	transporter
gnl|TC-DB|P96712|2.A.1.3.50	2.A.1.3.50	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P96712|2.A.1.3.50	31.296	2.61e-41	150	77	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	11	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.847	1.77e-36	137	87	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	10	472	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.847	1.77e-36	137	87	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	10	472	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.847	1.77e-36	137	87	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	10	472	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.847	1.77e-36	137	87	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	10	472	transporter
gnl|TC-DB|Q99S97|2.A.1.3.60	2.A.1.3.60	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99S97|2.A.1.3.60	21.205	0.002	36.2	85	TRM89664.1 MFS transporter [Sulfolobus sp. C3]	17	424	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P43531|2.A.1.36.1	23.423	4.4	25.4	76	TRM88601.1 MFS transporter [Sulfolobus sp. C3]	24	327	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P43531|2.A.1.36.1	23.423	4.4	25.4	76	TRM88601.1 MFS transporter [Sulfolobus sp. C3]	24	327	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P43531|2.A.1.36.1	23.423	4.4	25.4	76	TRM88601.1 MFS transporter [Sulfolobus sp. C3]	24	327	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.64	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.847	1.77e-36	137	87	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	10	472	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	30.303	1.48e-50	174	97	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	1	459	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	3.44e-21	92.4	82	TRM89664.1 MFS transporter [Sulfolobus sp. C3]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	3.44e-21	92.4	82	TRM89664.1 MFS transporter [Sulfolobus sp. C3]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	3.44e-21	92.4	82	TRM89664.1 MFS transporter [Sulfolobus sp. C3]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	3.44e-21	92.4	82	TRM89664.1 MFS transporter [Sulfolobus sp. C3]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	3.44e-21	92.4	82	TRM89664.1 MFS transporter [Sulfolobus sp. C3]	4	429	transporter
gnl|TC-DB|WP_024786390.1|2.A.1.3.81	2.A.1.3.81	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|WP_024786390.1|2.A.1.3.81	25.799	2.11e-25	104	89	TRM88552.1 MFS transporter [Sulfolobus sp. C3]	1	397	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9ZE92|2.A.1.4.11	24.646	1.00e-04	40.0	79	TRM87240.1 MFS transporter [Sulfolobus sp. C3]	32	345	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9ZE92|2.A.1.4.11	24.646	1.00e-04	40.0	79	TRM87240.1 MFS transporter [Sulfolobus sp. C3]	32	345	transporter
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|P33231|2.A.14.1.1	31.810	9.36e-74	240	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	1	500	transporter
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P33231|2.A.14.1.1	31.810	9.36e-74	240	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	1	500	transporter
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P33231|2.A.14.1.1	31.810	9.36e-74	240	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	1	500	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|Q46839|2.A.14.1.2	35.807	9.98e-87	275	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	3	500	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q46839|2.A.14.1.2	35.807	9.98e-87	275	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	3	500	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q46839|2.A.14.1.2	35.807	9.98e-87	275	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	3	500	transporter
gnl|TC-DB|P71067|2.A.14.1.3	2.A.14.1.3	(R)-lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P71067|2.A.14.1.3	31.461	1.45e-69	229	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	3	500	transporter
gnl|TC-DB|P71067|2.A.14.1.3	2.A.14.1.3	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P71067|2.A.14.1.3	31.461	1.45e-69	229	94	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	3	500	transporter
gnl|TC-DB|P12681|2.A.1.4.2	2.A.1.4.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P12681|2.A.1.4.2	22.038	0.008	34.3	84	TRM87797.1 hypothetical protein DJ529_07330 [Sulfolobus sp. C3]	20	406	transporter
gnl|TC-DB|Q57251|2.A.14.2.1	2.A.14.2.1	L-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q57251|2.A.14.2.1	25.275	5.02e-22	95.5	83	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	82	503	transporter
gnl|TC-DB|AOY58527|2.A.14.2.2	2.A.14.2.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|AOY58527|2.A.14.2.2	27.096	6.73e-34	131	88	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	43	503	transporter
gnl|TC-DB|AOY58527|2.A.14.2.2	2.A.14.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|AOY58527|2.A.14.2.2	27.096	6.73e-34	131	88	TRM86176.1 L-lactate permease [Sulfolobus sp. C3]	43	503	transporter
gnl|TC-DB|P09836|2.A.1.4.4	2.A.1.4.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P09836|2.A.1.4.4	20.798	7.77e-04	37.4	78	TRM87726.1 MFS transporter [Sulfolobus sp. C3]	28	339	transporter
gnl|TC-DB|Q9Z7N9|2.A.1.4.6	2.A.1.4.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9Z7N9|2.A.1.4.6	21.024	1.15e-08	52.8	80	TRM87797.1 hypothetical protein DJ529_07330 [Sulfolobus sp. C3]	8	359	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P77549|2.A.1.46.6	22.571	0.052	31.2	88	TRM88017.1 MFS transporter [Sulfolobus sp. C3]	3	324	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P77549|2.A.1.46.6	22.571	0.052	31.2	88	TRM88017.1 MFS transporter [Sulfolobus sp. C3]	3	324	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q04301|2.A.1.48.1	24.374	2.21e-16	77.8	75	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	39	431	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q04301|2.A.1.48.1	24.374	2.21e-16	77.8	75	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	39	431	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q04301|2.A.1.48.1	24.374	2.21e-16	77.8	75	TRM87175.1 MFS transporter [Sulfolobus sp. C3]	39	431	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	36.301	3.76e-76	241	92	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.343	8.35e-50	171	96	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	2	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.343	8.35e-50	171	96	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	2	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.343	8.35e-50	171	96	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	2	417	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.42e-60	201	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.42e-60	201	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.42e-60	201	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.42e-60	201	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.42e-60	201	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	1.42e-60	201	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	6	421	transporter
gnl|TC-DB|A1RW34|2.A.1.66.1	2.A.1.66.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A1RW34|2.A.1.66.1	23.373	7.18e-06	43.9	87	TRM87797.1 hypothetical protein DJ529_07330 [Sulfolobus sp. C3]	59	434	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	33.249	1.01e-58	194	90	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	18	410	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	28.804	1.30e-42	151	85	TRM89548.1 MFS transporter [Sulfolobus sp. C3]	21	380	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.15	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	21.842	2.7	25.8	93	TRM88441.1 MFS transporter [Sulfolobus sp. C3]	24	374	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.078	30.8	79	TRM87374.1 MFS transporter [Sulfolobus sp. C3]	66	393	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.078	30.8	79	TRM87374.1 MFS transporter [Sulfolobus sp. C3]	66	393	transporter
