# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CARNITINE	EX_cpd00266_e0	rxn05180,rxn08253,rxn08262,rxn08265,rxn09691,rxn12364,rxn12605,rxn09773,rxn09773,rxn09858,rxn09858	gnl|TC-DB|P31552|4.C.1.1.6	24.906	3.39e-25	102	93	PVU68139.1 AMP-dependent synthetase [Sulfolobus sp. SCGC AB-777_G05]	91	592	alt-transporter
gnl|TC-DB|Q42524|4.C.1.1.7	4.C.1.1.7	CoA	EX_cpd00010_e0	rxn10832,rxn13243,rxn13244,rxn31203,rxn32206,rxn32207,rxn32211	gnl|TC-DB|Q42524|4.C.1.1.7	23.819	1.29e-35	134	88	PVU68139.1 AMP-dependent synthetase [Sulfolobus sp. SCGC AB-777_G05]	91	597	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CROTONOBETAINE	EX_cpd08305_e0	rxn05192,rxn08268,rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	24.906	3.39e-25	102	93	PVU68139.1 AMP-dependent synthetase [Sulfolobus sp. SCGC AB-777_G05]	91	592	alt-transporter
gnl|TC-DB|AWT56629.1|3.D.10.1.9	3.D.10.1.9	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn08544,rxn10152,rxn10158,rxn10901,rxn11013,rxn12423,rxn30673,rxn33661,rxn33665	gnl|TC-DB|AWT56629.1|3.D.10.1.9	33.333	0.30	20.0	75	PVU68051.1 HoxN/HupN/NixA family nickel/cobalt transporter [Sulfolobus sp. SCGC AB-777_G05]	316	339	alt-transporter
gnl|TC-DB|Q8TDX7|1.I.1.1.3	1.I.1.1.3	GTP	EX_cpd00038_e0	rxn08680,rxn12663,rxn29736,rxn29868	gnl|TC-DB|Q8TDX7|1.I.1.1.3	26.295	2.38e-11	57.4	75	PVU68260.1 serine/threonine protein kinase [Sulfolobus sp. SCGC AB-777_G05]	350	585	alt-transporter
gnl|TC-DB|Q8R3L0|1.A.67.1.2	1.A.67.1.2	magnesium	EX_cpd00254_e0	rxn08921,rxn08922,rxn08924,rxn10571,rxn13722,rxn05616,rxn05616,rxn08923,rxn08923,rxn32889,rxn32889	gnl|TC-DB|Q8R3L0|1.A.67.1.2	26.263	0.028	26.6	80	PVU67995.1 hypothetical protein DDW01_01510 [Sulfolobus sp. SCGC AB-777_G05]	395	476	alt-transporter
gnl|TC-DB|D6TJQ1|3.A.1.26.11	3.A.1.26.11	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn09166,rxn10180,rxn34523,rxn38800	gnl|TC-DB|D6TJQ1|3.A.1.26.11	23.246	3.2	21.9	77	PVU67992.1 hypothetical protein DDW01_01525 [Sulfolobus sp. SCGC AB-777_G05]	23	221	alt-transporter
gnl|TC-DB|Q8TDX7|1.I.1.1.3	1.I.1.1.3	Serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09248,rxn09714,rxn10185,rxn10883,rxn10999,rxn13110,rxn31189,rxn31798,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q8TDX7|1.I.1.1.3	26.295	2.38e-11	57.4	75	PVU68260.1 serine/threonine protein kinase [Sulfolobus sp. SCGC AB-777_G05]	350	585	alt-transporter
gnl|TC-DB|Q8TDX7|1.I.1.1.3	1.I.1.1.3	threonine	EX_cpd00161_e0	rxn05169,rxn05300,rxn09301,rxn09304,rxn09305,rxn09306,rxn09307,rxn09710,rxn10186,rxn10898,rxn12456,rxn13117,rxn13747,rxn34122,rxn34409,rxn34410,rxn34535	gnl|TC-DB|Q8TDX7|1.I.1.1.3	26.295	2.38e-11	57.4	75	PVU68260.1 serine/threonine protein kinase [Sulfolobus sp. SCGC AB-777_G05]	350	585	alt-transporter
gnl|TC-DB|Q71WA5|4.A.5.1.2	4.A.5.1.2	xylitol	EX_cpd00306_e0	rxn09651,rxn12532,rxn29780,rxn32606	gnl|TC-DB|Q71WA5|4.A.5.1.2	23.684	1.1	21.2	81	PVU68230.1 hypothetical protein DDW01_00135 [Sulfolobus sp. SCGC AB-777_G05]	261	335	alt-transporter
