# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	33.588	2.74e-70	229	93	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	9	487	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	33.588	2.74e-70	229	93	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	9	487	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	30.670	7.79e-51	177	84	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	76	482	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	23.741	4.04e-15	70.9	75	DAHF01000137.1_3 # 1309 # 2250 # 1 # ID=49_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	20	256	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	33.588	2.74e-70	229	93	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	9	487	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	31.157	5.91e-57	194	93	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	12	487	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	38.065	2.14e-67	221	87	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	81	487	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	32.026	9.99e-59	199	76	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	18	425	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	35.028	7.54e-68	223	94	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	19	487	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	35.161	1.64e-67	222	94	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	19	487	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	38.998	2.08e-69	227	82	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	81	486	transporter
gnl|TC-DB|P45394|2.A.19.5.1	2.A.19.5.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|P45394|2.A.19.5.1	21.300	4.46e-04	37.0	82	DAHF01000137.1_3 # 1309 # 2250 # 1 # ID=49_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	41	299	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q57556|2.A.19.5.3	18.367	5.92e-04	36.2	92	DAHF01000137.1_3 # 1309 # 2250 # 1 # ID=49_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	21	305	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q57556|2.A.19.5.3	18.367	5.92e-04	36.2	92	DAHF01000137.1_3 # 1309 # 2250 # 1 # ID=49_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	21	305	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	34.476	1.39e-65	217	95	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	19	487	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	26.022	7.25e-22	94.0	79	DAHF01000042.1_16 # 13219 # 14685 # 1 # ID=126_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	32	466	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	31.799	5.24e-48	170	81	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	75	492	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	36.754	7.83e-74	238	98	DAHF01000010.1_3 # 2495 # 3985 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	17	491	transporter
gnl|TC-DB|D9RF44|2.A.20.1.7	2.A.20.1.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D9RF44|2.A.20.1.7	25.085	4.20e-08	49.7	85	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	16	287	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q58047|2.A.20.3.1	24.483	3.47e-15	70.5	91	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	20	308	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58047|2.A.20.3.1	24.483	3.47e-15	70.5	91	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	20	308	transporter
gnl|TC-DB|F4G1L3|2.A.20.3.2	2.A.20.3.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|F4G1L3|2.A.20.3.2	57.680	7.76e-133	377	99	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	5	322	transporter
gnl|TC-DB|D0KN24|2.A.20.3.3	2.A.20.3.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0KN24|2.A.20.3.3	52.978	6.73e-123	352	97	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	4	322	transporter
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	24.444	1.73e-13	65.5	98	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	6	311	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	25.846	2.00e-11	59.7	85	DAHF01000091.1_1 # 143 # 1111 # -1 # ID=136_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	5	309	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	21.095	0.079	30.8	86	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	19	467	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	21.095	0.079	30.8	86	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	19	467	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	N-acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	21.095	0.079	30.8	86	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	19	467	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	21.095	0.079	30.8	86	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	19	467	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	2-hydroxybutyrate	EX_cpd03561_e0	rxn12585	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8VM88|2.A.21.4.1	38.791	1.59e-91	285	97	DAHF01000133.1_4 # 4286 # 5893 # 1 # ID=26_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	2	507	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|Q47689|2.A.3.1.10	2.A.3.1.10	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q47689|2.A.3.1.10	24.105	3.03e-14	69.7	87	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	391	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P39137|2.A.3.1.11	23.394	3.22e-17	79.0	92	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	15	409	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07002|2.A.3.11.1	34.624	2.84e-69	229	79	DAHF01000003.1_2 # 878 # 2743 # -1 # ID=104_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	26	462	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O07002|2.A.3.11.1	34.624	2.84e-69	229	79	DAHF01000003.1_2 # 878 # 2743 # -1 # ID=104_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	26	462	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.13	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	22.500	1.95e-11	61.2	82	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	375	transporter
gnl|TC-DB|P0AA47|2.A.3.1.14	2.A.3.1.14	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P0AA47|2.A.3.1.14	23.469	2.31e-10	57.8	83	DAHF01000087.1_2 # 528 # 1802 # 1 # ID=64_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	56	413	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.18	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7VV21|2.A.3.1.18	24.688	2.05e-12	64.3	79	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	369	transporter
gnl|TC-DB|K7WL41|2.A.3.1.19	2.A.3.1.19	Lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7WL41|2.A.3.1.19	25.000	4.57e-13	66.2	80	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	368	transporter
gnl|TC-DB|P25737|2.A.3.1.2	2.A.3.1.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P25737|2.A.3.1.2	27.411	3.80e-18	82.0	79	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	370	transporter
gnl|TC-DB|P25737|2.A.3.1.2	2.A.3.1.2	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P25737|2.A.3.1.2	27.411	3.80e-18	82.0	79	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	370	transporter
gnl|TC-DB|P25737|2.A.3.1.2	2.A.3.1.2	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P25737|2.A.3.1.2	27.411	3.80e-18	82.0	79	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	370	transporter
gnl|TC-DB|P25737|2.A.3.1.2	2.A.3.1.2	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P25737|2.A.3.1.2	27.411	3.80e-18	82.0	79	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	370	transporter
gnl|TC-DB|P25737|2.A.3.1.2	2.A.3.1.2	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P25737|2.A.3.1.2	27.411	3.80e-18	82.0	79	DAHF01000083.1_7 # 5063 # 6367 # -1 # ID=82_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	3	370	transporter
