# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	26.974	4.76e-14	66.2	95	PVU70856.1 anion permease [Sulfolobus sp. SCGC AB-777_L09]	16	312	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	30.392	6.42e-17	75.5	82	PVU70856.1 anion permease [Sulfolobus sp. SCGC AB-777_L09]	22	310	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|P24207|2.A.3.1.1	2.A.3.1.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P24207|2.A.3.1.1	24.020	7.26e-12	61.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	383	transporter
gnl|TC-DB|Q47689|2.A.3.1.10	2.A.3.1.10	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q47689|2.A.3.1.10	23.133	6.28e-09	52.4	82	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	13	385	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P39137|2.A.3.1.11	23.134	1.61e-09	54.3	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	382	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07002|2.A.3.11.1	23.040	5.83e-04	36.6	75	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	13	388	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O07002|2.A.3.11.1	23.040	5.83e-04	36.6	75	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	13	388	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.13	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	24.510	2.65e-05	40.8	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	3	381	transporter
gnl|TC-DB|P0AA47|2.A.3.1.14	2.A.3.1.14	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P0AA47|2.A.3.1.14	22.030	8.28e-05	39.3	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.18	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7VV21|2.A.3.1.18	22.512	2.56e-07	47.4	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	377	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|F2HQ24|2.A.3.1.20	22.798	0.005	33.5	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	367	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|F2HQ24|2.A.3.1.20	22.798	0.005	33.5	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	367	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|F2HQ24|2.A.3.1.20	22.798	0.005	33.5	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	367	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|F2HQ24|2.A.3.1.20	22.798	0.005	33.5	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	367	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|F2HQ24|2.A.3.1.20	22.798	0.005	33.5	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	367	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.23	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.000	5.99e-11	58.5	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.24	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P77610|2.A.3.1.24	20.741	2.01e-08	50.8	79	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	4	383	transporter
gnl|TC-DB|BAV22301.1|2.A.3.1.25	2.A.3.1.25	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|BAV22301.1|2.A.3.1.25	21.316	1.65e-05	41.6	82	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	370	transporter
gnl|TC-DB|BAV22301.1|2.A.3.1.25	2.A.3.1.25	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|BAV22301.1|2.A.3.1.25	21.316	1.65e-05	41.6	82	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	370	transporter
gnl|TC-DB|BAV22301.1|2.A.3.1.25	2.A.3.1.25	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|BAV22301.1|2.A.3.1.25	21.316	1.65e-05	41.6	82	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	16	370	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P15993|2.A.3.1.3	23.301	3.04e-10	56.2	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	382	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P15993|2.A.3.1.3	23.301	3.04e-10	56.2	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	382	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P15993|2.A.3.1.3	23.301	3.04e-10	56.2	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	382	transporter
gnl|TC-DB|P39277|2.A.3.13.1	2.A.3.13.1	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P39277|2.A.3.13.1	21.856	0.029	30.8	75	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	13	326	transporter
gnl|TC-DB|R4JXQ3|2.A.3.1.4	2.A.3.1.4	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|R4JXQ3|2.A.3.1.4	25.369	7.51e-16	73.9	81	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	383	transporter
gnl|TC-DB|P46349|2.A.3.1.5	2.A.3.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P46349|2.A.3.1.5	20.433	0.022	31.6	82	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	385	transporter
gnl|TC-DB|P46349|2.A.3.1.5	2.A.3.1.5	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P46349|2.A.3.1.5	20.433	0.022	31.6	82	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	385	transporter
gnl|TC-DB|P46349|2.A.3.1.5	2.A.3.1.5	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P46349|2.A.3.1.5	20.433	0.022	31.6	82	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	385	transporter
gnl|TC-DB|P37460|2.A.3.1.6	2.A.3.1.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P37460|2.A.3.1.6	24.250	2.58e-10	56.6	83	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	1	370	transporter
gnl|TC-DB|P40812|2.A.3.1.8	2.A.3.1.8	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P40812|2.A.3.1.8	20.925	3.88e-08	50.1	79	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	4	383	transporter
gnl|TC-DB|O31199|2.A.3.1.9	2.A.3.1.9	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O31199|2.A.3.1.9	25.686	3.42e-08	50.1	82	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	18	383	transporter
gnl|TC-DB|s6ex81|2.A.3.3.23	2.A.3.3.23	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|s6ex81|2.A.3.3.23	26.764	5.59e-16	74.3	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	382	transporter
gnl|TC-DB|s6ex81|2.A.3.3.23	2.A.3.3.23	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|s6ex81|2.A.3.3.23	26.764	5.59e-16	74.3	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	382	transporter
gnl|TC-DB|s6ex81|2.A.3.3.23	2.A.3.3.23	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|s6ex81|2.A.3.3.23	26.764	5.59e-16	74.3	86	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	2	382	transporter
gnl|TC-DB|P26235|2.A.37.2.1	2.A.37.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26235|2.A.37.2.1	29.262	3.35e-22	91.7	98	PVU70950.1 sodium:proton antiporter [Sulfolobus sp. SCGC AB-777_L09]	12	385	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KI10|2.A.37.2.2	20.528	8.6	23.1	88	PVU70597.1 hypothetical protein DDW09_02095 [Sulfolobus sp. SCGC AB-777_L09]	7	330	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KI10|2.A.37.2.2	20.528	8.6	23.1	88	PVU70597.1 hypothetical protein DDW09_02095 [Sulfolobus sp. SCGC AB-777_L09]	7	330	transporter
gnl|TC-DB|Q5SIA2|2.A.37.2.7	2.A.37.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5SIA2|2.A.37.2.7	27.487	2.45e-21	89.4	93	PVU70950.1 sodium:proton antiporter [Sulfolobus sp. SCGC AB-777_L09]	9	373	transporter
gnl|TC-DB|O50576|2.A.37.5.1	2.A.37.5.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O50576|2.A.37.5.1	24.556	1.03e-05	42.0	85	PVU70597.1 hypothetical protein DDW09_02095 [Sulfolobus sp. SCGC AB-777_L09]	7	325	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|Q50E62|2.A.3.8.11	2.A.3.8.11	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q50E62|2.A.3.8.11	22.139	1.28e-06	45.1	80	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	382	transporter
gnl|TC-DB|O34739|2.A.3.8.12	2.A.3.8.12	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O34739|2.A.3.8.12	22.622	1.08e-12	63.9	87	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	383	transporter
gnl|TC-DB|O34739|2.A.3.8.12	2.A.3.8.12	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|O34739|2.A.3.8.12	22.622	1.08e-12	63.9	87	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	383	transporter
gnl|TC-DB|O34739|2.A.3.8.12	2.A.3.8.12	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|O34739|2.A.3.8.12	22.622	1.08e-12	63.9	87	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	383	transporter
gnl|TC-DB|O34739|2.A.3.8.12	2.A.3.8.12	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|O34739|2.A.3.8.12	22.622	1.08e-12	63.9	87	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	383	transporter
gnl|TC-DB|O34739|2.A.3.8.12	2.A.3.8.12	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|O34739|2.A.3.8.12	22.622	1.08e-12	63.9	87	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	383	transporter
gnl|TC-DB|O34739|2.A.3.8.12	2.A.3.8.12	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|O34739|2.A.3.8.12	22.622	1.08e-12	63.9	87	PVU69617.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	5	383	transporter
gnl|TC-DB|Q8TCU3|2.A.3.8.24	2.A.3.8.24	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8TCU3|2.A.3.8.24	24.703	1.72e-09	54.3	83	PVU70467.1 amino acid permease [Sulfolobus sp. SCGC AB-777_L09]	4	394	transporter
