# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P36554|2.A.1.3.26	28.333	9.38e-30	116	86	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	2	412	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P36554|2.A.1.3.26	28.333	9.38e-30	116	86	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	2	412	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P36554|2.A.1.3.26	28.333	9.38e-30	116	86	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	2	412	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O32182|2.A.1.3.33	27.378	2.19e-37	139	78	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|O32182|2.A.1.3.33	27.378	2.19e-37	139	78	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|O32182|2.A.1.3.33	27.378	2.19e-37	139	78	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O32182|2.A.1.3.33	27.378	2.19e-37	139	78	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O32182|2.A.1.3.33	27.378	2.19e-37	139	78	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	25	449	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|O32182|2.A.1.3.33	27.378	2.19e-37	139	78	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	25	449	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.36	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	28.186	3.99e-26	106	78	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	13	405	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|A2RJJ9|2.A.1.3.37	21.675	0.96	26.9	83	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	28	412	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|A2RJJ9|2.A.1.3.37	21.675	0.96	26.9	83	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	28	412	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5HE38|2.A.1.3.39	24.444	2.32e-17	79.7	81	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	24	414	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q5HE38|2.A.1.3.39	24.444	2.32e-17	79.7	81	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	24	414	transporter
gnl|TC-DB|P96712|2.A.1.3.50	2.A.1.3.50	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P96712|2.A.1.3.50	31.296	1.61e-41	150	77	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	11	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.547	2.57e-36	136	79	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	1	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.547	2.57e-36	136	79	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	1	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.547	2.57e-36	136	79	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	1	405	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.547	2.57e-36	136	79	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	1	405	transporter
gnl|TC-DB|Q99S97|2.A.1.3.60	2.A.1.3.60	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99S97|2.A.1.3.60	21.205	0.001	36.2	85	TRM76407.1 MFS transporter [Sulfolobus sp. E5]	17	424	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.64	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	25.547	2.57e-36	136	79	TRM75780.1 MFS transporter [Sulfolobus sp. E5]	1	405	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	30.303	9.12e-51	174	97	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	1	459	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	2.12e-21	92.4	82	TRM76407.1 MFS transporter [Sulfolobus sp. E5]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	2.12e-21	92.4	82	TRM76407.1 MFS transporter [Sulfolobus sp. E5]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	2.12e-21	92.4	82	TRM76407.1 MFS transporter [Sulfolobus sp. E5]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	2.12e-21	92.4	82	TRM76407.1 MFS transporter [Sulfolobus sp. E5]	4	429	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.389	2.12e-21	92.4	82	TRM76407.1 MFS transporter [Sulfolobus sp. E5]	4	429	transporter
gnl|TC-DB|WP_024786390.1|2.A.1.3.81	2.A.1.3.81	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|WP_024786390.1|2.A.1.3.81	25.799	1.30e-25	104	89	TRM75363.1 MFS transporter [Sulfolobus sp. E5]	1	397	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9ZE92|2.A.1.4.11	24.646	4.50e-05	40.4	79	TRM73999.1 MFS transporter, partial [Sulfolobus sp. E5]	32	345	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9ZE92|2.A.1.4.11	24.646	4.50e-05	40.4	79	TRM73999.1 MFS transporter, partial [Sulfolobus sp. E5]	32	345	transporter
sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	2.A.14.1.3	(R)-lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	27.941	5.71e-10	53.5	96	TRM75153.1 aquaporin [Sulfolobus sp. E5]	10	275	transporter
sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	2.A.14.1.3	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	sp|F9UMX3|GLPF4_LACPL|2.A.14.1.3	27.941	5.71e-10	53.5	96	TRM75153.1 aquaporin [Sulfolobus sp. E5]	10	275	transporter
gnl|TC-DB|P12681|2.A.1.4.2	2.A.1.4.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P12681|2.A.1.4.2	22.038	0.004	34.7	84	TRM75050.1 MFS transporter [Sulfolobus sp. E5]	20	406	transporter
gnl|TC-DB|Q9Z7N9|2.A.1.4.6	2.A.1.4.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9Z7N9|2.A.1.4.6	21.024	7.64e-09	52.8	80	TRM75050.1 MFS transporter [Sulfolobus sp. E5]	8	359	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P37643|2.A.1.6.10	35.514	1.06e-50	173	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	13	432	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37643|2.A.1.6.10	35.514	1.06e-50	173	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	13	432	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|P37643|2.A.1.6.10	35.514	1.06e-50	173	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	13	432	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P37643|2.A.1.6.10	35.514	1.06e-50	173	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	13	432	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P37643|2.A.1.6.10	35.514	1.06e-50	173	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	13	432	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37643|2.A.1.6.10	35.514	1.06e-50	173	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	13	432	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	30.455	3.13e-45	159	92	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	424	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	30.563	1.34e-34	129	83	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	8	376	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	30.563	1.34e-34	129	83	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	8	376	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	30.563	1.34e-34	129	83	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	8	376	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.30e-47	165	86	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.30e-47	165	86	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.30e-47	165	86	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.30e-47	165	86	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.30e-47	165	86	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	436	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	31.222	4.30e-47	165	86	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	7	436	transporter
gnl|TC-DB|A1RW34|2.A.1.66.1	2.A.1.66.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A1RW34|2.A.1.66.1	23.373	4.30e-06	43.9	87	TRM75050.1 MFS transporter [Sulfolobus sp. E5]	59	434	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	28.605	2.75e-35	131	97	TRM74527.1 MFS transporter [Sulfolobus sp. E5]	8	435	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	33.092	5.83e-42	149	95	TRM74776.1 MFS transporter [Sulfolobus sp. E5]	28	433	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.048	30.8	79	TRM73974.1 MFS transporter [Sulfolobus sp. E5]	66	393	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.048	30.8	79	TRM73974.1 MFS transporter [Sulfolobus sp. E5]	66	393	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	23.173	5.66e-16	75.1	95	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	28	454	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	26.305	2.69e-26	107	85	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	3	461	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA46|2.A.1.8.8	21.867	2.5	25.4	83	TRM73974.1 MFS transporter [Sulfolobus sp. E5]	68	404	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA46|2.A.1.8.8	21.867	2.5	25.4	83	TRM73974.1 MFS transporter [Sulfolobus sp. E5]	68	404	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.225	1.31e-89	279	93	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	1	461	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.225	1.31e-89	279	93	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	1	461	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	31.202	3.18e-72	233	97	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	2	461	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	24.919	7.29e-08	48.5	82	TRM75362.1 sodium:calcium antiporter [Sulfolobus sp. E5]	50	308	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.225	1.31e-89	279	93	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	1	461	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	35.701	1.67e-81	258	94	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	3	461	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	37.475	2.02e-82	259	96	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	30	461	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	33.908	6.70e-74	239	88	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	10	460	transporter
gnl|TC-DB|O34840|2.A.19.2.11	2.A.19.2.11	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.11	20.548	0.082	29.6	81	TRM75362.1 sodium:calcium antiporter [Sulfolobus sp. E5]	60	298	transporter
gnl|TC-DB|O34840|2.A.19.2.7	2.A.19.2.7	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.7	20.548	0.082	29.6	81	TRM75362.1 sodium:calcium antiporter [Sulfolobus sp. E5]	60	298	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	37.115	3.91e-85	267	94	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	11	461	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	38.122	3.76e-88	275	97	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	11	471	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	37.209	5.32e-88	275	94	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	11	460	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	36.802	1.67e-82	260	95	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	11	461	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	25.322	1.64e-22	95.5	83	TRM76659.1 MFS transporter [Sulfolobus sp. E5]	10	451	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	33.858	3.92e-73	236	88	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	28	463	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	35.755	3.39e-82	259	98	TRM76842.1 MFS transporter [Sulfolobus sp. E5]	11	470	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q08986|2.A.3.10.15	22.041	0.018	33.1	79	TRM76852.1 APC family permease [Sulfolobus sp. E5]	2	411	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q08986|2.A.3.10.15	22.041	0.018	33.1	79	TRM76852.1 APC family permease [Sulfolobus sp. E5]	2	411	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|Q08986|2.A.3.10.15	22.041	0.018	33.1	79	TRM76852.1 APC family permease [Sulfolobus sp. E5]	2	411	transporter
gnl|TC-DB|P96704|2.A.3.1.16	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P96704|2.A.3.1.16	23.200	7.57e-14	68.2	75	TRM75269.1 amino acid transporter, partial [Sulfolobus sp. E5]	2	356	transporter
gnl|TC-DB|P96704|2.A.3.1.16	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P96704|2.A.3.1.16	23.200	7.57e-14	68.2	75	TRM75269.1 amino acid transporter, partial [Sulfolobus sp. E5]	2	356	transporter
gnl|TC-DB|P96704|2.A.3.1.16	2.A.3.1.1	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P96704|2.A.3.1.16	23.200	7.57e-14	68.2	75	TRM75269.1 amino acid transporter, partial [Sulfolobus sp. E5]	2	356	transporter
