# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q5HE38|2.A.1.3.39	24.181	2.92e-19	86.3	81	WP_338602272.1 MFS transporter [Sulfolobus tengchongensis]	25	415	transporter
gnl|TC-DB|P96712|2.A.1.3.50	2.A.1.3.50	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P96712|2.A.1.3.50	33.738	2.65e-49	172	79	WP_338602120.1 MFS transporter [Sulfolobus tengchongensis]	3	404	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q0S4G7|2.A.1.3.64	26.033	9.39e-37	138	89	WP_338599105.1 MFS transporter [Sulfolobus tengchongensis]	9	480	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	26.033	9.39e-37	138	89	WP_338599105.1 MFS transporter [Sulfolobus tengchongensis]	9	480	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0S4G7|2.A.1.3.64	26.033	9.39e-37	138	89	WP_338599105.1 MFS transporter [Sulfolobus tengchongensis]	9	480	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0S4G7|2.A.1.3.64	26.033	9.39e-37	138	89	WP_338599105.1 MFS transporter [Sulfolobus tengchongensis]	9	480	transporter
gnl|TC-DB|Q99S97|2.A.1.3.60	2.A.1.3.60	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99S97|2.A.1.3.60	25.659	6.31e-24	100	91	WP_338602120.1 MFS transporter [Sulfolobus tengchongensis]	3	407	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.64	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	26.033	9.39e-37	138	89	WP_338599105.1 MFS transporter [Sulfolobus tengchongensis]	9	480	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	33.842	1.02e-56	191	84	WP_338602120.1 MFS transporter [Sulfolobus tengchongensis]	1	386	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.218	1.11e-22	97.4	82	WP_338602412.1 MFS transporter [Sulfolobus tengchongensis]	4	428	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.218	1.11e-22	97.4	82	WP_338602412.1 MFS transporter [Sulfolobus tengchongensis]	4	428	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.218	1.11e-22	97.4	82	WP_338602412.1 MFS transporter [Sulfolobus tengchongensis]	4	428	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.218	1.11e-22	97.4	82	WP_338602412.1 MFS transporter [Sulfolobus tengchongensis]	4	428	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NMG4|2.A.1.3.74	26.218	1.11e-22	97.4	82	WP_338602412.1 MFS transporter [Sulfolobus tengchongensis]	4	428	transporter
gnl|TC-DB|WP_024786390.1|2.A.1.3.81	2.A.1.3.81	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|WP_024786390.1|2.A.1.3.81	28.861	2.32e-31	122	85	WP_338602120.1 MFS transporter [Sulfolobus tengchongensis]	13	396	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9ZE92|2.A.1.4.11	25.138	0.005	35.0	80	WP_338601805.1 MFS transporter [Sulfolobus tengchongensis]	32	355	transporter
gnl|TC-DB|Q9ZE92|2.A.1.4.11	2.A.1.4.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9ZE92|2.A.1.4.11	25.138	0.005	35.0	80	WP_338601805.1 MFS transporter [Sulfolobus tengchongensis]	32	355	transporter
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|P33231|2.A.14.1.1	30.869	7.88e-70	230	97	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	1	519	transporter
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P33231|2.A.14.1.1	30.869	7.88e-70	230	97	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	1	519	transporter
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P33231|2.A.14.1.1	30.869	7.88e-70	230	97	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	1	519	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|Q46839|2.A.14.1.2	34.601	2.75e-83	266	97	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	4	519	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q46839|2.A.14.1.2	34.601	2.75e-83	266	97	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	4	519	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q46839|2.A.14.1.2	34.601	2.75e-83	266	97	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	4	519	transporter
gnl|TC-DB|P71067|2.A.14.1.3	2.A.14.1.3	(R)-lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P71067|2.A.14.1.3	31.569	1.20e-69	230	96	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	10	519	transporter
gnl|TC-DB|P71067|2.A.14.1.3	2.A.14.1.3	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P71067|2.A.14.1.3	31.569	1.20e-69	230	96	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	10	519	transporter
gnl|TC-DB|P12681|2.A.1.4.2	2.A.1.4.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P12681|2.A.1.4.2	23.515	7.7	25.0	83	WP_338603217.1 MFS transporter [Sulfolobus tengchongensis]	31	398	transporter
gnl|TC-DB|Q57251|2.A.14.2.1	2.A.14.2.1	L-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q57251|2.A.14.2.1	26.539	3.39e-27	111	86	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	82	525	transporter
gnl|TC-DB|AOY58527|2.A.14.2.2	2.A.14.2.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|AOY58527|2.A.14.2.2	26.087	1.53e-36	139	91	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	43	519	transporter
gnl|TC-DB|AOY58527|2.A.14.2.2	2.A.14.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|AOY58527|2.A.14.2.2	26.087	1.53e-36	139	91	WP_338598466.1 L-lactate permease [Sulfolobus tengchongensis]	43	519	transporter
gnl|TC-DB|P09836|2.A.1.4.4	2.A.1.4.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P09836|2.A.1.4.4	22.359	5.2	25.4	87	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	51	443	transporter
gnl|TC-DB|O43826|2.A.1.4.5	2.A.1.4.5	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O43826|2.A.1.4.5	19.786	1.35e-07	49.3	85	WP_338604661.1 MFS transporter [Sulfolobus tengchongensis]	21	384	transporter
gnl|TC-DB|O43826|2.A.1.4.5	2.A.1.4.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|O43826|2.A.1.4.5	19.786	1.35e-07	49.3	85	WP_338604661.1 MFS transporter [Sulfolobus tengchongensis]	21	384	transporter
gnl|TC-DB|Q9Z7N9|2.A.1.4.6	2.A.1.4.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9Z7N9|2.A.1.4.6	20.107	5.3	25.4	81	WP_338602377.1 MFS transporter [Sulfolobus tengchongensis]	35	355	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P77549|2.A.1.46.6	22.403	7.7	24.6	75	WP_338602272.1 MFS transporter [Sulfolobus tengchongensis]	65	328	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P77549|2.A.1.46.6	22.403	7.7	24.6	75	WP_338602272.1 MFS transporter [Sulfolobus tengchongensis]	65	328	transporter
gnl|TC-DB|Q8TED4|2.A.1.4.8	2.A.1.4.8	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q8TED4|2.A.1.4.8	22.850	0.001	37.4	76	WP_338603262.1 MFS transporter [Sulfolobus tengchongensis]	51	424	transporter
gnl|TC-DB|Q8TED4|2.A.1.4.8	2.A.1.4.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8TED4|2.A.1.4.8	22.850	0.001	37.4	76	WP_338603262.1 MFS transporter [Sulfolobus tengchongensis]	51	424	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q04301|2.A.1.48.1	21.396	9.87e-12	63.2	77	WP_338602272.1 MFS transporter [Sulfolobus tengchongensis]	25	425	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q04301|2.A.1.48.1	21.396	9.87e-12	63.2	77	WP_338602272.1 MFS transporter [Sulfolobus tengchongensis]	25	425	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q04301|2.A.1.48.1	21.396	9.87e-12	63.2	77	WP_338602272.1 MFS transporter [Sulfolobus tengchongensis]	25	425	transporter
gnl|TC-DB|Q1D0C6|2.A.1.49.7	2.A.1.49.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q1D0C6|2.A.1.49.7	24.422	4.58e-15	72.8	87	WP_338604661.1 MFS transporter [Sulfolobus tengchongensis]	10	389	transporter
gnl|TC-DB|I7HKT5|2.A.1.53.11	2.A.1.53.1	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|I7HKT5|2.A.1.53.11	22.590	4.65e-04	38.1	81	WP_338602377.1 MFS transporter [Sulfolobus tengchongensis]	13	342	transporter
gnl|TC-DB|A8UT57|2.A.1.59.4	2.A.1.59.4	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|A8UT57|2.A.1.59.4	26.246	1.96e-12	63.9	77	WP_338602066.1 MFS transporter [Sulfolobus tengchongensis]	78	371	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P37643|2.A.1.6.10	36.407	3.86e-74	235	95	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	1	415	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37643|2.A.1.6.10	36.407	3.86e-74	235	95	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	1	415	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|P37643|2.A.1.6.10	36.407	3.86e-74	235	95	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	1	415	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P37643|2.A.1.6.10	36.407	3.86e-74	235	95	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	1	415	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P37643|2.A.1.6.10	36.407	3.86e-74	235	95	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	1	415	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37643|2.A.1.6.10	36.407	3.86e-74	235	95	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	1	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	35.104	1.23e-73	234	92	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.108	1.55e-51	175	97	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	2	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.108	1.55e-51	175	97	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	2	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.108	1.55e-51	175	97	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	2	417	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.303	1.14e-60	201	85	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.303	1.14e-60	201	85	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.303	1.14e-60	201	85	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.303	1.14e-60	201	85	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.303	1.14e-60	201	85	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.303	1.14e-60	201	85	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	6	421	transporter
gnl|TC-DB|A1RW34|2.A.1.66.1	2.A.1.66.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A1RW34|2.A.1.66.1	22.874	0.25	29.6	77	WP_338602066.1 MFS transporter [Sulfolobus tengchongensis]	45	349	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	32.152	4.92e-59	195	90	WP_338598730.1 MFS transporter [Sulfolobus tengchongensis]	18	410	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	32.048	1.44e-42	151	95	WP_338599085.1 MFS transporter [Sulfolobus tengchongensis]	28	433	transporter
gnl|TC-DB|B8GAU7|2.A.1.81.2	2.A.1.81.2	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|B8GAU7|2.A.1.81.2	24.924	5.51e-05	41.2	75	WP_338598468.1 MFS transporter [Sulfolobus tengchongensis]	50	358	transporter
gnl|TC-DB|Q8X193|2.A.1.8.13	2.A.1.8.13	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q8X193|2.A.1.8.13	21.503	0.37	29.3	75	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	52	374	transporter
gnl|TC-DB|Q8X193|2.A.1.8.13	2.A.1.8.13	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q8X193|2.A.1.8.13	21.503	0.37	29.3	75	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	52	374	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.15	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	29.134	9.87e-32	121	88	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	58	436	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	26.862	9.63e-16	74.7	84	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	54	423	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	26.862	9.63e-16	74.7	84	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	54	423	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	24.819	1.94e-23	99.0	85	WP_338598400.1 MFS transporter [Sulfolobus tengchongensis]	25	399	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	24.619	1.56e-25	105	79	WP_338603217.1 MFS transporter [Sulfolobus tengchongensis]	17	420	transporter
gnl|TC-DB|P22152|2.A.1.8.5	2.A.1.8.5	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P22152|2.A.1.8.5	21.883	0.013	33.9	75	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	52	374	transporter
gnl|TC-DB|P22152|2.A.1.8.5	2.A.1.8.5	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P22152|2.A.1.8.5	21.883	0.013	33.9	75	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	52	374	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA46|2.A.1.8.8	27.901	1.76e-28	112	86	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	54	430	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA46|2.A.1.8.8	27.901	1.76e-28	112	86	WP_338598581.1 MFS transporter [Sulfolobus tengchongensis]	54	430	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|APA39363.1|2.A.1.9.13	36.620	5.99e-78	248	94	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	31	454	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	36.620	5.99e-78	248	94	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	31	454	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	32.449	2.00e-69	226	92	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	18	451	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	26.100	1.60e-16	75.5	92	WP_338599246.1 sodium:calcium antiporter [Sulfolobus tengchongensis]	19	308	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	34.861	2.72e-76	245	91	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	7	454	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	33.723	5.62e-68	223	92	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	7	454	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	36.620	5.99e-78	248	94	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	31	454	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	34.709	4.47e-65	216	90	WP_338599214.1 MFS transporter [Sulfolobus tengchongensis]	10	470	transporter
