# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P33231|2.A.14.1.1	2.A.14.1.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P33231|2.A.14.1.1	31.810	8.64e-74	240	94	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	1	500	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|Q46839|2.A.14.1.2	35.807	9.21e-87	275	94	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	3	500	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q46839|2.A.14.1.2	35.807	9.21e-87	275	94	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	3	500	transporter
gnl|TC-DB|Q46839|2.A.14.1.2	2.A.14.1.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q46839|2.A.14.1.2	35.807	9.21e-87	275	94	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	3	500	transporter
gnl|TC-DB|P71067|2.A.14.1.3	2.A.14.1.3	(R)-lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P71067|2.A.14.1.3	31.461	1.33e-69	229	94	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	3	500	transporter
gnl|TC-DB|P71067|2.A.14.1.3	2.A.14.1.3	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P71067|2.A.14.1.3	31.461	1.33e-69	229	94	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	3	500	transporter
gnl|TC-DB|Q57251|2.A.14.2.1	2.A.14.2.1	L-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q57251|2.A.14.2.1	25.275	4.63e-22	95.5	83	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	82	503	transporter
gnl|TC-DB|AOY58527|2.A.14.2.2	2.A.14.2.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|AOY58527|2.A.14.2.2	27.096	6.21e-34	131	88	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	43	503	transporter
gnl|TC-DB|AOY58527|2.A.14.2.2	2.A.14.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|AOY58527|2.A.14.2.2	27.096	6.21e-34	131	88	TRM78216.1 L-lactate permease [Sulfolobus sp. B5]	43	503	transporter
gnl|TC-DB|P09836|2.A.1.4.4	2.A.1.4.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P09836|2.A.1.4.4	20.798	7.17e-04	37.4	78	TRM79080.1 MFS transporter [Sulfolobus sp. B5]	28	339	transporter
gnl|TC-DB|O43826|2.A.1.4.5	2.A.1.4.5	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O43826|2.A.1.4.5	23.797	0.59	28.1	81	TRM79306.1 MFS transporter [Sulfolobus sp. B5]	27	395	transporter
gnl|TC-DB|O43826|2.A.1.4.5	2.A.1.4.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|O43826|2.A.1.4.5	23.797	0.59	28.1	81	TRM79306.1 MFS transporter [Sulfolobus sp. B5]	27	395	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P77549|2.A.1.46.6	22.571	0.048	31.2	88	TRM78022.1 MFS transporter [Sulfolobus sp. B5]	3	324	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P77549|2.A.1.46.6	22.571	0.048	31.2	88	TRM78022.1 MFS transporter [Sulfolobus sp. B5]	3	324	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q04301|2.A.1.48.1	24.374	2.04e-16	77.8	75	TRM77126.1 MFS transporter [Sulfolobus sp. B5]	39	431	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q04301|2.A.1.48.1	24.374	2.04e-16	77.8	75	TRM77126.1 MFS transporter [Sulfolobus sp. B5]	39	431	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q04301|2.A.1.48.1	24.374	2.04e-16	77.8	75	TRM77126.1 MFS transporter [Sulfolobus sp. B5]	39	431	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	36.073	1.62e-75	239	92	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.343	1.66e-49	169	96	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	2	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.343	1.66e-49	169	96	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	2	417	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	29.343	1.66e-49	169	96	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	2	417	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	7.14e-60	199	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	7.14e-60	199	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	7.14e-60	199	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	7.14e-60	199	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	7.14e-60	199	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.841	7.14e-60	199	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	6	421	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	33.249	2.19e-58	193	90	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	18	410	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	28.804	2.65e-42	150	85	TRM73773.1 MFS transporter, partial [Sulfolobus sp. B5]	21	380	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.072	30.8	79	TRM78833.1 MFS transporter [Sulfolobus sp. B5]	66	393	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	25.074	0.072	30.8	79	TRM78833.1 MFS transporter [Sulfolobus sp. B5]	66	393	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	24.700	2.79e-25	103	85	TRM75970.1 MFS transporter [Sulfolobus sp. B5]	25	399	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	24.722	2.58e-22	95.5	78	TRM77279.1 MFS transporter [Sulfolobus sp. B5]	22	420	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA46|2.A.1.8.8	21.867	3.8	25.4	83	TRM78833.1 MFS transporter [Sulfolobus sp. B5]	68	404	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA46|2.A.1.8.8	21.867	3.8	25.4	83	TRM78833.1 MFS transporter [Sulfolobus sp. B5]	68	404	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	27.439	2.36e-34	130	89	TRM77279.1 MFS transporter [Sulfolobus sp. B5]	12	420	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	27.439	2.36e-34	130	89	TRM77279.1 MFS transporter [Sulfolobus sp. B5]	12	420	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	25.347	1.75e-26	107	91	TRM79306.1 MFS transporter [Sulfolobus sp. B5]	12	448	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	23.099	2.88e-12	62.8	92	TRM77468.1 hypothetical protein DJ528_06675 [Sulfolobus sp. B5]	16	309	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	27.439	2.36e-34	130	89	TRM77279.1 MFS transporter [Sulfolobus sp. B5]	12	420	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	27.530	4.00e-30	118	90	TRM77279.1 MFS transporter [Sulfolobus sp. B5]	12	420	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	28.767	5.12e-31	121	95	TRM79306.1 MFS transporter [Sulfolobus sp. B5]	21	451	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	26.642	9.45e-28	112	87	TRM79306.1 MFS transporter [Sulfolobus sp. B5]	4	451	transporter
gnl|TC-DB|O34840|2.A.19.2.11	2.A.19.2.11	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.11	20.548	0.12	29.6	81	TRM79427.1 sodium:calcium antiporter [Sulfolobus sp. B5]	60	298	transporter
gnl|TC-DB|O34840|2.A.19.2.7	2.A.19.2.7	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O34840|2.A.19.2.7	20.548	0.12	29.6	81	TRM79427.1 sodium:calcium antiporter [Sulfolobus sp. B5]	60	298	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	27.789	5.14e-33	127	90	TRM79306.1 MFS transporter [Sulfolobus sp. B5]	19	451	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	26.044	6.07e-32	124	91	TRM78797.1 MFS transporter [Sulfolobus sp. B5]	16	426	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	27.968	2.25e-35	133	92	TRM78797.1 MFS transporter [Sulfolobus sp. B5]	16	426	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q8TPA6|2.A.19.5.4	23.512	4.08e-07	47.0	94	TRM77468.1 hypothetical protein DJ528_06675 [Sulfolobus sp. B5]	19	306	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8TPA6|2.A.19.5.4	23.512	4.08e-07	47.0	94	TRM77468.1 hypothetical protein DJ528_06675 [Sulfolobus sp. B5]	19	306	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	26.587	9.48e-31	120	92	TRM78797.1 MFS transporter [Sulfolobus sp. B5]	16	426	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	24.947	7.50e-09	53.5	81	TRM79483.1 MFS transporter [Sulfolobus sp. B5]	15	449	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	27.088	1.73e-29	116	87	TRM77279.1 MFS transporter [Sulfolobus sp. B5]	19	418	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	26.707	1.04e-32	125	94	TRM78797.1 MFS transporter [Sulfolobus sp. B5]	16	426	transporter
gnl|TC-DB|Q9KZW3|2.A.20.1.5	2.A.20.1.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9KZW3|2.A.20.1.5	21.362	0.33	28.1	93	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	21	314	transporter
gnl|TC-DB|D9RF44|2.A.20.1.7	2.A.20.1.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D9RF44|2.A.20.1.7	22.727	2.12e-04	38.5	96	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	6	311	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q58047|2.A.20.3.1	28.972	1.67e-16	74.3	99	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	1	313	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58047|2.A.20.3.1	28.972	1.67e-16	74.3	99	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	1	313	transporter
gnl|TC-DB|F4G1L3|2.A.20.3.2	2.A.20.3.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|F4G1L3|2.A.20.3.2	55.346	2.00e-126	360	99	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	7	323	transporter
gnl|TC-DB|D0KN24|2.A.20.3.3	2.A.20.3.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0KN24|2.A.20.3.3	70.279	7.43e-168	466	98	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	1	323	transporter
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	26.814	5.59e-16	73.2	99	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	7	313	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	24.516	1.45e-09	54.3	82	TRM78229.1 inorganic phosphate transporter [Sulfolobus sp. B5]	23	310	transporter
gnl|TC-DB|P16256|2.A.21.1.1	2.A.21.1.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|P16256|2.A.21.1.1	26.097	9.32e-14	68.9	83	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	25	429	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	2-hydroxybutyrate	EX_cpd03561_e0	rxn12585	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.466	2.22e-93	289	93	TRM77208.1 sodium:solute symporter [Sulfolobus sp. B5]	21	482	transporter
gnl|TC-DB|Q9JMD7|2.A.21.8.1	2.A.21.8.1	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|Q9JMD7|2.A.21.8.1	22.500	0.19	30.4	75	TRM78210.1 sodium:solute symporter [Sulfolobus sp. B5]	15	461	transporter
gnl|TC-DB|Q9JMD7|2.A.21.8.1	2.A.21.8.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9JMD7|2.A.21.8.1	22.500	0.19	30.4	75	TRM78210.1 sodium:solute symporter [Sulfolobus sp. B5]	15	461	transporter
