# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.1	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	26.253	5.30e-29	112	96	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	9	417	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.1	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|O33854|2.A.1.8.15	26.253	5.30e-29	112	96	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	9	417	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O33854|2.A.1.8.15	26.253	5.30e-29	112	96	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	9	417	transporter
gnl|TC-DB|P37758|2.A.1.8.10	2.A.1.8.10	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P37758|2.A.1.8.10	22.642	4.36e-09	53.9	83	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	43	415	transporter
gnl|TC-DB|P37758|2.A.1.8.10	2.A.1.8.10	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P37758|2.A.1.8.10	22.642	4.36e-09	53.9	83	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	43	415	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.15	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	26.253	5.30e-29	112	96	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	9	417	transporter
gnl|TC-DB|Q9HXD4|2.A.1.8.17	2.A.1.8.17	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9HXD4|2.A.1.8.17	25.064	3.38e-13	67.0	76	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	43	384	transporter
gnl|TC-DB|Q9HXD4|2.A.1.8.17	2.A.1.8.17	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9HXD4|2.A.1.8.17	25.064	3.38e-13	67.0	76	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	43	384	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	25.135	8.53e-16	74.3	83	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	35	400	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	25.135	8.53e-16	74.3	83	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	35	400	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	25.789	3.36e-24	100	78	WP_153424865.1 MFS transporter [Sulfolobus sp. E11-6]	61	399	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	22.271	7.26e-20	88.2	81	WP_153424919.1 MFS transporter [Sulfolobus sp. E11-6]	15	449	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA46|2.A.1.8.8	25.814	1.34e-27	109	91	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	3	402	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA46|2.A.1.8.8	25.814	1.34e-27	109	91	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	3	402	transporter
gnl|TC-DB|Q9RA45|2.A.1.8.9	2.A.1.8.9	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA45|2.A.1.8.9	24.505	2.50e-14	70.5	85	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	9	390	transporter
gnl|TC-DB|Q9RA45|2.A.1.8.9	2.A.1.8.9	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA45|2.A.1.8.9	24.505	2.50e-14	70.5	85	WP_153425406.1 MFS transporter [Sulfolobus sp. E11-6]	9	390	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.586	1.25e-79	254	91	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	7	454	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.586	1.25e-79	254	91	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	7	454	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	32.245	2.90e-69	226	92	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	18	451	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	24.028	7.70e-14	67.4	77	WP_153424845.1 sodium:calcium antiporter [Sulfolobus sp. E11-6]	16	260	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	35.586	1.25e-79	254	91	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	7	454	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	35.358	7.79e-71	231	83	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	7	411	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	38.367	1.23e-79	253	94	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	31	454	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	34.125	1.33e-63	212	78	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	11	410	transporter
gnl|TC-DB|Q99385|2.A.19.2.2	2.A.19.2.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q99385|2.A.19.2.2	21.471	0.28	28.9	82	WP_181444335.1 sodium:calcium antiporter [Sulfolobus sp. E11-6]	8	308	transporter
gnl|TC-DB|Q99385|2.A.19.2.2	2.A.19.2.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q99385|2.A.19.2.2	21.471	0.28	28.9	82	WP_181444335.1 sodium:calcium antiporter [Sulfolobus sp. E11-6]	8	308	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	37.378	2.01e-81	258	93	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	13	454	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	36.417	8.31e-81	256	93	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	13	454	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	37.154	3.23e-81	258	93	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	13	454	transporter
gnl|TC-DB|P45394|2.A.19.5.1	2.A.19.5.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|P45394|2.A.19.5.1	23.529	4.62e-06	43.5	75	WP_153424845.1 sodium:calcium antiporter [Sulfolobus sp. E11-6]	16	253	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	36.434	2.24e-78	250	93	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	13	454	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	32.685	1.10e-60	204	88	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	16	453	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	35.897	1.15e-78	251	95	WP_153424849.1 MFS transporter [Sulfolobus sp. E11-6]	13	454	transporter
gnl|TC-DB|D9RF44|2.A.20.1.7	2.A.20.1.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D9RF44|2.A.20.1.7	23.762	1.03e-04	39.3	88	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	19	299	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q58047|2.A.20.3.1	28.618	3.04e-17	76.6	92	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	15	314	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58047|2.A.20.3.1	28.618	3.04e-17	76.6	92	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	15	314	transporter
gnl|TC-DB|F4G1L3|2.A.20.3.2	2.A.20.3.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|F4G1L3|2.A.20.3.2	54.574	1.02e-124	356	99	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	13	328	transporter
gnl|TC-DB|D0KN24|2.A.20.3.3	2.A.20.3.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0KN24|2.A.20.3.3	89.939	0.0	574	100	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	1	328	transporter
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	27.532	9.81e-15	69.7	99	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	13	322	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	25.753	1.96e-12	63.2	82	WP_153422412.1 MULTISPECIES: inorganic phosphate transporter [Sulfolobaceae]	28	315	transporter
gnl|TC-DB|P16256|2.A.21.1.1	2.A.21.1.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|P16256|2.A.21.1.1	23.094	7.79e-09	53.5	86	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	428	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	2-hydroxybutyrate	EX_cpd03561_e0	rxn12585	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8VM88|2.A.21.4.1	40.166	4.07e-95	293	96	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	7	482	transporter
gnl|TC-DB|O70247|2.A.21.5.2	2.A.21.5.2	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|O70247|2.A.21.5.2	21.053	4.37e-05	42.0	77	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	8	494	transporter
gnl|TC-DB|O70247|2.A.21.5.2	2.A.21.5.2	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|O70247|2.A.21.5.2	21.053	4.37e-05	42.0	77	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	8	494	transporter
gnl|TC-DB|O70247|2.A.21.5.2	2.A.21.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O70247|2.A.21.5.2	21.053	4.37e-05	42.0	77	WP_153425178.1 sodium:solute symporter family protein [Sulfolobus sp. E11-6]	8	494	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07002|2.A.3.11.1	23.023	8.63e-04	37.7	78	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	16	404	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O07002|2.A.3.11.1	23.023	8.63e-04	37.7	78	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	16	404	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q46065|2.A.3.1.12	21.180	0.097	30.8	78	WP_153425473.1 APC family permease [Sulfolobus sp. E11-6]	31	362	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q46065|2.A.3.1.12	21.180	0.097	30.8	78	WP_153425473.1 APC family permease [Sulfolobus sp. E11-6]	31	362	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q46065|2.A.3.1.12	21.180	0.097	30.8	78	WP_153425473.1 APC family permease [Sulfolobus sp. E11-6]	31	362	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q46065|2.A.3.1.12	21.180	0.097	30.8	78	WP_153425473.1 APC family permease [Sulfolobus sp. E11-6]	31	362	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.13	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	24.033	1.25e-09	55.8	77	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	3	347	transporter
gnl|TC-DB|P0AA47|2.A.3.1.14	2.A.3.1.14	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P0AA47|2.A.3.1.14	22.222	9.46e-06	43.5	93	WP_153425473.1 APC family permease [Sulfolobus sp. E11-6]	3	401	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.23	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0AAE2|2.A.3.1.23	24.519	2.64e-04	38.9	84	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	10	389	transporter
gnl|TC-DB|P37460|2.A.3.1.6	2.A.3.1.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P37460|2.A.3.1.6	23.729	4.65e-05	41.2	84	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	10	389	transporter
gnl|TC-DB|O31199|2.A.3.1.9	2.A.3.1.9	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O31199|2.A.3.1.9	21.065	4.53e-05	41.6	85	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	10	392	transporter
gnl|TC-DB|P60061|2.A.3.2.5	2.A.3.2.5	agmatine	EX_cpd00152_e0	rxn12597	gnl|TC-DB|P60061|2.A.3.2.5	21.652	7.1	24.6	75	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	82	409	transporter
gnl|TC-DB|P60061|2.A.3.2.5	2.A.3.2.5	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P60061|2.A.3.2.5	21.652	7.1	24.6	75	WP_153424829.1 APC family permease [Sulfolobus sp. E11-6]	82	409	transporter
gnl|TC-DB|J0HUB5|2.A.37.1.9	2.A.37.1.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|J0HUB5|2.A.37.1.9	25.946	4.60e-09	53.5	81	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	25	367	transporter
gnl|TC-DB|P26235|2.A.37.2.1	2.A.37.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26235|2.A.37.2.1	27.540	2.37e-25	102	95	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	22	387	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KI10|2.A.37.2.2	27.733	2.18e-23	96.7	93	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	9	376	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KI10|2.A.37.2.2	27.733	2.18e-23	96.7	93	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	9	376	transporter
gnl|TC-DB|Q55190|2.A.37.2.4	2.A.37.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q55190|2.A.37.2.4	26.392	1.84e-15	73.6	87	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	27	388	transporter
gnl|TC-DB|Q5SIA2|2.A.37.2.7	2.A.37.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5SIA2|2.A.37.2.7	32.134	2.45e-39	140	96	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	8	391	transporter
gnl|TC-DB|O50575|2.A.37.5.1	2.A.37.5.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O50575|2.A.37.5.1	23.529	6.2	23.1	84	WP_153424807.1 carbon-nitrogen hydrolase family protein [Sulfolobus sp. E11-6]	77	227	transporter
gnl|TC-DB|O07536|2.A.37.5.2	2.A.37.5.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07536|2.A.37.5.2	22.841	2.56e-10	57.4	86	WP_153425486.1 cation:proton antiporter [Sulfolobus sp. E11-6]	8	354	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|A8J166|2.A.39.3.14	32.932	7.08e-66	218	90	WP_153422936.1 MULTISPECIES: NCS1 family nucleobase:cation symporter-1 [Sulfolobaceae]	24	484	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|A8J166|2.A.39.3.14	32.932	7.08e-66	218	90	WP_153422936.1 MULTISPECIES: NCS1 family nucleobase:cation symporter-1 [Sulfolobaceae]	24	484	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A8J166|2.A.39.3.14	32.932	7.08e-66	218	90	WP_153422936.1 MULTISPECIES: NCS1 family nucleobase:cation symporter-1 [Sulfolobaceae]	24	484	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|A8J166|2.A.39.3.14	32.932	7.08e-66	218	90	WP_153422936.1 MULTISPECIES: NCS1 family nucleobase:cation symporter-1 [Sulfolobaceae]	24	484	transporter
