# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9SFG0|2.A.1.1.56	27.027	3.29e-42	153	91	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	15	454	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9SFG0|2.A.1.1.56	27.027	3.29e-42	153	91	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	15	454	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q9SFG0|2.A.1.1.56	27.027	3.29e-42	153	91	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	15	454	transporter
gnl|TC-DB|Q6FBB3|2.A.1.15.7	2.A.1.15.7	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q6FBB3|2.A.1.15.7	25.829	8.21e-23	96.3	90	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	23	413	transporter
gnl|TC-DB|Q8J0U9|2.A.1.1.58	2.A.1.1.58	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8J0U9|2.A.1.1.58	24.649	6.80e-32	125	83	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	2	458	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.6	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q8VZR6|2.A.1.1.66	31.169	1.41e-55	189	88	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	23	460	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.6	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8VZR6|2.A.1.1.66	31.169	1.41e-55	189	88	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	23	460	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.6	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZR6|2.A.1.1.66	31.169	1.41e-55	189	88	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	23	460	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.6	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q8VZR6|2.A.1.1.66	31.169	1.41e-55	189	88	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	23	460	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.65	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0QZX3|2.A.1.1.65	31.624	6.41e-48	169	90	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	23	454	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.66	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZR6|2.A.1.1.66	31.169	1.41e-55	189	88	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	23	460	transporter
gnl|TC-DB|Q2MDH1|2.A.1.1.67	2.A.1.1.67	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2MDH1|2.A.1.1.67	28.119	6.23e-40	147	89	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	5	460	transporter
gnl|TC-DB|Q2MDH1|2.A.1.1.67	2.A.1.1.67	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q2MDH1|2.A.1.1.67	28.119	6.23e-40	147	89	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	5	460	transporter
gnl|TC-DB|A3M0N3|2.A.1.1.68	2.A.1.1.68	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A3M0N3|2.A.1.1.68	26.694	1.98e-32	126	87	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	22	462	transporter
gnl|TC-DB|A1Z264|2.A.1.1.69	2.A.1.1.69	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A1Z264|2.A.1.1.69	26.483	1.31e-39	147	82	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	14	460	transporter
gnl|TC-DB|Q8XG43|2.A.117.1.3	2.A.117.1.3	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8XG43|2.A.117.1.3	25.676	0.21	27.7	84	WP_286188832.1 MFS transporter [Sulfolobus sp. S-194]	55	176	transporter
gnl|TC-DB|Q8XG43|2.A.117.1.3	2.A.117.1.3	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8XG43|2.A.117.1.3	25.676	0.21	27.7	84	WP_286188832.1 MFS transporter [Sulfolobus sp. S-194]	55	176	transporter
gnl|TC-DB|Q9NRM0|2.A.1.1.72	2.A.1.1.72	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NRM0|2.A.1.1.72	25.866	4.69e-25	104	87	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	18	460	transporter
gnl|TC-DB|Q5A8J5|2.A.1.1.73	2.A.1.1.73	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q5A8J5|2.A.1.1.73	26.230	8.26e-34	130	86	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	18	470	transporter
gnl|TC-DB|Q9XIH7|2.A.1.1.75	2.A.1.1.75	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q9XIH7|2.A.1.1.75	25.545	2.43e-34	131	96	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	17	476	transporter
gnl|TC-DB|Q9XIH7|2.A.1.1.75	2.A.1.1.75	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q9XIH7|2.A.1.1.75	25.545	2.43e-34	131	96	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	17	476	transporter
gnl|TC-DB|Q1XF07|2.A.1.1.79	2.A.1.1.79	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q1XF07|2.A.1.1.79	25.800	4.61e-36	136	93	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	15	476	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.8	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q0SE66|2.A.1.1.81	32.495	2.96e-47	166	95	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	12	452	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.8	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q0SE66|2.A.1.1.81	32.495	2.96e-47	166	95	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	12	452	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.8	sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|Q0SE66|2.A.1.1.81	32.495	2.96e-47	166	95	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	12	452	transporter
gnl|TC-DB|P14672|2.A.1.1.80	2.A.1.1.80	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P14672|2.A.1.1.80	26.210	1.38e-31	123	93	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	12	462	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.81	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q0SE66|2.A.1.1.81	32.495	2.96e-47	166	95	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	12	452	transporter
gnl|TC-DB|Q7SCU1|2.A.1.1.82	2.A.1.1.82	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q7SCU1|2.A.1.1.82	21.429	1.07e-12	66.2	79	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	7	389	transporter
gnl|TC-DB|Q7SD12|2.A.1.1.83	2.A.1.1.83	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q7SD12|2.A.1.1.83	24.942	1.35e-12	65.9	76	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	79	471	transporter
gnl|TC-DB|A8KB28|2.A.1.1.85	2.A.1.1.85	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A8KB28|2.A.1.1.85	21.956	7.91e-10	57.0	91	WP_168066725.1 MFS transporter [Sulfolobus sp. S-194]	35	477	transporter
gnl|TC-DB|H9BPB6|2.A.1.1.86	2.A.1.1.86	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|H9BPB6|2.A.1.1.86	27.755	4.90e-35	133	95	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	11	458	transporter
gnl|TC-DB|Q9UGQ3|2.A.1.1.88	2.A.1.1.88	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9UGQ3|2.A.1.1.88	27.310	3.33e-30	119	91	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	22	460	transporter
gnl|TC-DB|Q9NY64|2.A.1.1.89	2.A.1.1.89	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NY64|2.A.1.1.89	27.922	2.25e-32	125	91	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	31	459	transporter
gnl|TC-DB|O04036|2.A.1.1.97	2.A.1.1.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|O04036|2.A.1.1.97	28.365	1.15e-38	143	78	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	65	460	transporter
gnl|TC-DB|O04036|2.A.1.1.97	2.A.1.1.9	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O04036|2.A.1.1.97	28.365	1.15e-38	143	78	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	65	460	transporter
gnl|TC-DB|O04036|2.A.1.1.97	2.A.1.1.9	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|O04036|2.A.1.1.97	28.365	1.15e-38	143	78	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	65	460	transporter
gnl|TC-DB|O04036|2.A.1.1.97	2.A.1.1.9	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|O04036|2.A.1.1.97	28.365	1.15e-38	143	78	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	65	460	transporter
gnl|TC-DB|Q8TDB8|2.A.1.1.90	2.A.1.1.90	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8TDB8|2.A.1.1.90	26.994	2.35e-34	131	90	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	26	475	transporter
gnl|TC-DB|P11169|2.A.1.1.91	2.A.1.1.91	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11169|2.A.1.1.91	27.327	3.54e-35	133	97	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	11	474	transporter
gnl|TC-DB|Q9NSA0|2.A.1.19.10	2.A.1.19.10	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q9NSA0|2.A.1.19.10	26.498	1.25e-12	65.9	75	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	23	414	transporter
gnl|TC-DB|Q9NSA0|2.A.1.19.10	2.A.1.19.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9NSA0|2.A.1.19.10	26.498	1.25e-12	65.9	75	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	23	414	transporter
gnl|TC-DB|Q9NSA0|2.A.1.19.10	2.A.1.19.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9NSA0|2.A.1.19.10	26.498	1.25e-12	65.9	75	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	23	414	transporter
gnl|TC-DB|Q9CAT6|2.A.1.19.13	2.A.1.19.13	carnitine	EX_cpd00266_e0	rxn08262,rxn09691,rxn12364,rxn12605,rxn09773,rxn09858	gnl|TC-DB|Q9CAT6|2.A.1.19.13	26.168	8.15e-04	38.1	75	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	35	414	transporter
gnl|TC-DB|Q9SA36|2.A.1.19.39	2.A.1.19.39	carnitine	EX_cpd00266_e0	rxn08262,rxn09691,rxn12364,rxn12605,rxn09773,rxn09858	gnl|TC-DB|Q9SA36|2.A.1.19.39	23.202	1.91e-05	43.1	75	WP_168065168.1 sugar porter family MFS transporter [Sulfolobus sp. S-194]	45	453	transporter
gnl|TC-DB|Q76M72|2.A.1.19.40	2.A.1.19.40	carnitine	EX_cpd00266_e0	rxn08262,rxn09691,rxn12364,rxn12605,rxn09773,rxn09858	gnl|TC-DB|Q76M72|2.A.1.19.40	25.909	2.79e-12	64.7	75	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	23	418	transporter
gnl|TC-DB|Q9R1U7|2.A.1.19.7	2.A.1.19.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9R1U7|2.A.1.19.7	25.959	1.49e-08	53.1	76	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	23	414	transporter
gnl|TC-DB|WP_068464567.1|2.A.1.2.118	2.A.1.2.118	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|WP_068464567.1|2.A.1.2.118	19.722	0.059	31.6	84	WP_168066778.1 MFS transporter [Sulfolobus sp. S-194]	31	331	transporter
gnl|TC-DB|WP_068464567.1|2.A.1.2.118	2.A.1.2.118	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|WP_068464567.1|2.A.1.2.118	19.722	0.059	31.6	84	WP_168066778.1 MFS transporter [Sulfolobus sp. S-194]	31	331	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	adenosine	EX_cpd00182_e0	rxn05318,rxn08068,rxn12381	gnl|TC-DB|Q797E3|2.A.1.2.25	24.773	5.69e-04	37.7	83	WP_168064970.1 MFS transporter [Sulfolobus sp. S-194]	29	347	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|Q797E3|2.A.1.2.25	24.773	5.69e-04	37.7	83	WP_168064970.1 MFS transporter [Sulfolobus sp. S-194]	29	347	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	inosine	EX_cpd00246_e0	rxn05316,rxn08753,rxn12445,rxn28604	gnl|TC-DB|Q797E3|2.A.1.2.25	24.773	5.69e-04	37.7	83	WP_168064970.1 MFS transporter [Sulfolobus sp. S-194]	29	347	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q797E3|2.A.1.2.25	24.773	5.69e-04	37.7	83	WP_168064970.1 MFS transporter [Sulfolobus sp. S-194]	29	347	transporter
gnl|TC-DB|Q5JJY5|2.A.123.1.28	2.A.123.1.28	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q5JJY5|2.A.123.1.28	20.463	7.4	23.9	85	WP_168066590.1 ATP-dependent DNA helicase [Sulfolobus sp. S-194]	95	339	transporter
gnl|TC-DB|Q2FZP8|2.A.1.2.44	2.A.1.2.44	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q2FZP8|2.A.1.2.44	20.066	0.17	30.0	75	WP_168066792.1 MFS transporter [Sulfolobus sp. S-194]	22	295	transporter
gnl|TC-DB|Q81B77|2.A.1.26.3	2.A.1.26.3	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q81B77|2.A.1.26.3	21.039	0.055	31.6	92	WP_286188832.1 MFS transporter [Sulfolobus sp. S-194]	25	384	transporter
gnl|TC-DB|Q81B77|2.A.1.26.3	2.A.1.26.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q81B77|2.A.1.26.3	21.039	0.055	31.6	92	WP_286188832.1 MFS transporter [Sulfolobus sp. S-194]	25	384	transporter
gnl|TC-DB|Q81B77|2.A.1.26.3	2.A.1.26.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q81B77|2.A.1.26.3	21.039	0.055	31.6	92	WP_286188832.1 MFS transporter [Sulfolobus sp. S-194]	25	384	transporter
gnl|TC-DB|P39843|2.A.1.2.8	2.A.1.2.8	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P39843|2.A.1.2.8	22.029	0.003	35.8	83	WP_168064790.1 MFS transporter [Sulfolobus sp. S-194]	43	357	transporter
gnl|TC-DB|P39843|2.A.1.2.8	2.A.1.2.8	phenylacetate	EX_cpd00489_e0	rxn10559,rxn30233,rxn30234	gnl|TC-DB|P39843|2.A.1.2.8	22.029	0.003	35.8	83	WP_168064790.1 MFS transporter [Sulfolobus sp. S-194]	43	357	transporter
gnl|TC-DB|P39843|2.A.1.2.8	2.A.1.2.8	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P39843|2.A.1.2.8	22.029	0.003	35.8	83	WP_168064790.1 MFS transporter [Sulfolobus sp. S-194]	43	357	transporter
gnl|TC-DB|L8FFP2|2.A.1.2.95	2.A.1.2.95	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|L8FFP2|2.A.1.2.95	23.770	2.4	26.6	79	WP_168064043.1 MFS transporter [Sulfolobus sp. S-194]	69	415	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Chenodeoxycholate	EX_cpd01663_e0	rxn40935	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.412	6.94e-09	53.9	83	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	429	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Cholate	EX_cpd00526_e0	rxn47305	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.412	6.94e-09	53.9	83	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	429	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Deoxycholate	EX_cpd02733_e0	rxn43262	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.412	6.94e-09	53.9	83	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	429	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Lithocholate	EX_cpd02475_e0	rxn90083	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.412	6.94e-09	53.9	83	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	429	transporter
gnl|TC-DB|P37594|2.A.1.3.14	2.A.1.3.14	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37594|2.A.1.3.14	24.411	2.41e-17	80.9	89	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	1	462	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|O69070|2.A.1.3.29	28.989	2.10e-32	126	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	3	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|O69070|2.A.1.3.29	28.989	2.10e-32	126	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	3	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|O69070|2.A.1.3.29	28.989	2.10e-32	126	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	3	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|O69070|2.A.1.3.29	28.989	2.10e-32	126	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	3	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O69070|2.A.1.3.29	28.989	2.10e-32	126	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	3	417	transporter
gnl|TC-DB|O69070|2.A.1.3.29	2.A.1.3.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|O69070|2.A.1.3.29	28.989	2.10e-32	126	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	3	417	transporter
gnl|TC-DB|O51919|2.A.1.3.24	2.A.1.3.24	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|O51919|2.A.1.3.24	23.543	1.62e-15	75.1	79	WP_168064648.1 MFS transporter [Sulfolobus sp. S-194]	50	469	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P36554|2.A.1.3.26	25.815	2.26e-20	90.1	77	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	14	400	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P36554|2.A.1.3.26	25.815	2.26e-20	90.1	77	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	14	400	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P36554|2.A.1.3.26	25.815	2.26e-20	90.1	77	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	14	400	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O32182|2.A.1.3.33	26.404	5.96e-37	140	90	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	535	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|O32182|2.A.1.3.33	26.404	5.96e-37	140	90	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	535	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|O32182|2.A.1.3.33	26.404	5.96e-37	140	90	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	535	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O32182|2.A.1.3.33	26.404	5.96e-37	140	90	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	535	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O32182|2.A.1.3.33	26.404	5.96e-37	140	90	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	535	transporter
gnl|TC-DB|O32182|2.A.1.3.33	2.A.1.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|O32182|2.A.1.3.33	26.404	5.96e-37	140	90	WP_168065666.1 MFS transporter [Sulfolobus sp. S-194]	13	535	transporter
gnl|TC-DB|P54487|2.A.1.33.1	2.A.1.33.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P54487|2.A.1.33.1	22.764	2.26e-10	58.2	83	WP_168063823.1 hypothetical protein [Sulfolobus sp. S-194]	9	346	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.36	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	26.500	6.36e-25	103	77	WP_168064606.1 MFS transporter [Sulfolobus sp. S-194]	13	387	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5HE38|2.A.1.3.39	27.179	3.31e-14	70.5	81	WP_168065740.1 MFS transporter [Sulfolobus sp. S-194]	17	399	transporter
