# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q99S97|2.A.1.3.60	2.A.1.3.60	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99S97|2.A.1.3.60	24.033	8.64e-12	63.2	76	MFP3200783.1 MAG: MFS transporter [Sulfolobus sp.]	1	346	transporter
gnl|TC-DB|Q0S4G7|2.A.1.3.64	2.A.1.3.64	cholate	EX_cpd00526_e0	rxn47305	gnl|TC-DB|Q0S4G7|2.A.1.3.64	29.812	1.55e-45	163	79	MFP3202378.1 MAG: MFS transporter [Sulfolobus sp.]	8	418	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	33.333	1.97e-59	198	84	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	1	386	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8NMG4|2.A.1.3.74	27.848	1.61e-22	96.7	93	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	4	459	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q8NMG4|2.A.1.3.74	27.848	1.61e-22	96.7	93	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	4	459	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8NMG4|2.A.1.3.74	27.848	1.61e-22	96.7	93	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	4	459	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|Q8NMG4|2.A.1.3.74	27.848	1.61e-22	96.7	93	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	4	459	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q8NMG4|2.A.1.3.74	27.848	1.61e-22	96.7	93	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	4	459	transporter
gnl|TC-DB|WP_024786390.1|2.A.1.3.81	2.A.1.3.81	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|WP_024786390.1|2.A.1.3.81	26.343	3.15e-29	115	85	MFP3203111.1 MAG: MFS transporter [Sulfolobus sp.]	13	396	transporter
gnl|TC-DB|P12681|2.A.1.4.2	2.A.1.4.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P12681|2.A.1.4.2	23.733	0.029	32.7	79	MFP3203159.1 MAG: MFS transporter [Sulfolobus sp.]	22	347	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P77549|2.A.1.46.6	22.727	2.5	26.2	82	MFP3203822.1 MAG: MFS transporter [Sulfolobus sp.]	61	350	transporter
gnl|TC-DB|P77549|2.A.1.46.6	2.A.1.46.6	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P77549|2.A.1.46.6	22.727	2.5	26.2	82	MFP3203822.1 MAG: MFS transporter [Sulfolobus sp.]	61	350	transporter
gnl|TC-DB|P38358|2.A.1.48.2	2.A.1.48.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P38358|2.A.1.48.2	25.532	2.27e-13	68.2	78	MFP3200712.1 MAG: MFS transporter [Sulfolobus sp.]	61	411	transporter
gnl|TC-DB|P38358|2.A.1.48.2	2.A.1.48.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P38358|2.A.1.48.2	25.532	2.27e-13	68.2	78	MFP3200712.1 MAG: MFS transporter [Sulfolobus sp.]	61	411	transporter
gnl|TC-DB|P38358|2.A.1.48.2	2.A.1.48.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P38358|2.A.1.48.2	25.532	2.27e-13	68.2	78	MFP3200712.1 MAG: MFS transporter [Sulfolobus sp.]	61	411	transporter
gnl|TC-DB|A2SWM2|2.A.1.49.4	2.A.1.49.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A2SWM2|2.A.1.49.4	24.178	3.58e-06	45.4	75	MFP3201691.1 MAG: MFS transporter [Sulfolobus sp.]	67	461	transporter
gnl|TC-DB|A8UT57|2.A.1.59.4	2.A.1.59.4	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|A8UT57|2.A.1.59.4	24.638	4.07e-10	57.0	87	MFP3200718.1 MAG: MFS transporter [Sulfolobus sp.]	53	369	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	34.180	4.98e-72	230	92	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	415	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	31.347	1.30e-53	181	88	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	2	383	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	31.347	1.30e-53	181	88	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	2	383	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	31.347	1.30e-53	181	88	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	2	383	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.607	1.27e-62	207	85	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.607	1.27e-62	207	85	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.607	1.27e-62	207	85	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.607	1.27e-62	207	85	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.607	1.27e-62	207	85	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	421	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	30.607	1.27e-62	207	85	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	6	421	transporter
gnl|TC-DB|Q8F7L4|2.A.1.66.2	2.A.1.66.2	4-hydroxybenzoate	EX_cpd00136_e0	rxn12433,rxn12549,rxn12680,rxn29120	gnl|TC-DB|Q8F7L4|2.A.1.66.2	25.000	2.19e-15	74.3	77	MFP3201691.1 MAG: MFS transporter [Sulfolobus sp.]	84	458	transporter
gnl|TC-DB|Q8F7L4|2.A.1.66.2	2.A.1.66.2	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|Q8F7L4|2.A.1.66.2	25.000	2.19e-15	74.3	77	MFP3201691.1 MAG: MFS transporter [Sulfolobus sp.]	84	458	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	32.581	1.79e-58	194	91	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	13	407	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	27.073	8.65e-42	149	96	MFP3202721.1 MAG: MFS transporter [Sulfolobus sp.]	21	426	transporter
gnl|TC-DB|Q07W00|2.A.1.7.6	2.A.1.7.6	sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|Q07W00|2.A.1.7.6	21.751	0.020	33.1	80	MFP3200848.1 MAG: MFS transporter [Sulfolobus sp.]	51	369	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.15	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	22.531	0.41	28.9	80	MFP3201537.1 MAG: OFA family MFS transporter [Sulfolobus sp.]	29	327	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	25.207	2.12e-29	116	99	MFP3203530.1 MAG: MFS transporter, partial [Sulfolobus sp.]	8	439	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	23.851	6.39e-26	107	81	MFP3203530.1 MAG: MFS transporter, partial [Sulfolobus sp.]	22	445	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA46|2.A.1.8.8	22.302	4.20e-04	38.5	75	MFP3202890.1 MAG: MFS transporter [Sulfolobus sp.]	66	457	transporter
gnl|TC-DB|Q9RA46|2.A.1.8.8	2.A.1.8.8	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA46|2.A.1.8.8	22.302	4.20e-04	38.5	75	MFP3202890.1 MAG: MFS transporter [Sulfolobus sp.]	66	457	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	36.590	1.31e-88	278	91	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	36.590	1.31e-88	278	91	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	32.239	3.98e-64	213	93	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	18	488	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	36.590	1.31e-88	278	91	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	34.783	4.27e-79	253	92	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	37.160	2.31e-85	268	96	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	31	488	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	32.282	6.81e-69	227	88	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	487	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	38.202	1.01e-93	291	94	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	36.415	9.02e-88	276	94	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	38.041	4.74e-90	281	94	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	487	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q57556|2.A.19.5.3	18.939	0.40	28.1	82	MFP3202462.1 MAG: sodium:calcium antiporter [Sulfolobus sp.]	22	277	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q57556|2.A.19.5.3	18.939	0.40	28.1	82	MFP3202462.1 MAG: sodium:calcium antiporter [Sulfolobus sp.]	22	277	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	38.632	4.10e-89	279	94	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	13	488	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	24.675	5.49e-13	67.0	82	MFP3202472.1 MAG: MFS transporter [Sulfolobus sp.]	16	451	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	32.717	8.38e-63	211	90	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	16	490	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	39.626	7.99e-96	296	98	MFP3200696.1 MAG: MFS transporter [Sulfolobus sp.]	11	491	transporter
gnl|TC-DB|P59950|2.A.20.1.3	2.A.20.1.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P59950|2.A.20.1.3	20.821	9.7	24.6	80	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	1	322	transporter
gnl|TC-DB|Q9KZW3|2.A.20.1.5	2.A.20.1.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9KZW3|2.A.20.1.5	24.762	0.018	32.7	93	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	23	318	transporter
gnl|TC-DB|Q9RJ23|2.A.20.1.6	2.A.20.1.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9RJ23|2.A.20.1.6	25.000	0.016	33.5	78	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	7	319	transporter
gnl|TC-DB|D9RF44|2.A.20.1.7	2.A.20.1.7	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D9RF44|2.A.20.1.7	25.000	9.05e-10	55.5	95	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	11	314	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q58047|2.A.20.3.1	28.296	1.95e-16	74.7	95	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	1	309	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58047|2.A.20.3.1	28.296	1.95e-16	74.7	95	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	1	309	transporter
gnl|TC-DB|F4G1L3|2.A.20.3.2	2.A.20.3.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|F4G1L3|2.A.20.3.2	59.119	1.37e-137	389	99	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	6	323	transporter
gnl|TC-DB|D0KN24|2.A.20.3.3	2.A.20.3.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0KN24|2.A.20.3.3	53.870	7.56e-116	334	98	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	1	323	transporter
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	26.974	2.03e-13	65.9	95	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	16	312	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	30.392	1.96e-16	75.5	82	MFP3201406.1 MAG: anion permease [Sulfolobus sp.]	22	310	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	18.985	0.004	35.8	76	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	16	432	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	18.985	0.004	35.8	76	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	16	432	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	N-acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	18.985	0.004	35.8	76	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	16	432	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	18.985	0.004	35.8	76	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	16	432	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	2-hydroxybutyrate	EX_cpd03561_e0	rxn12585	gnl|TC-DB|Q8VM88|2.A.21.4.1	39.258	4.80e-97	300	97	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	7	515	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8VM88|2.A.21.4.1	39.258	4.80e-97	300	97	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	7	515	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8VM88|2.A.21.4.1	39.258	4.80e-97	300	97	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	7	515	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|Q8VM88|2.A.21.4.1	39.258	4.80e-97	300	97	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	7	515	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8VM88|2.A.21.4.1	39.258	4.80e-97	300	97	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	7	515	transporter
gnl|TC-DB|Q8VM88|2.A.21.4.1	2.A.21.4.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q8VM88|2.A.21.4.1	39.258	4.80e-97	300	97	MFP3202280.1 MAG: sodium:solute symporter [Sulfolobus sp.]	7	515	transporter
